,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
605,2022-03-30 20:32:22+00:00,"Hoy, por fin, 2 semanas y media después, han venido las agencias de transporte a cargar.
Más de uno va a quebrar por esta huelga, que por desgracia va a ser la primera de muchas.",hoy  por fin  2 semanas y media despu s  han venido las agencias de transporte a cargar  m s de uno va a quebrar por esta huelga  que por desgracia va a ser la primera de muchas ,JuanSacema,es,2,1,2015-07-17 10:08:20+00:00,304,False,4298,"Gijón, España",,1509267310154067975
609,2022-03-30 20:25:05+00:00,"Vídeo en youtube de Chocobollo.

En su canal Chocobollo: 

La huelga del transporte 

https://t.co/ne9EkAEbcD",v deo en youtube de chocobollo   en su canal chocobollo    la huelga del transporte    ,cultural_battle,es,1,1,2021-05-09 10:34:45+00:00,2063,False,1,Internet,,1509265478727970819
619,2022-03-30 20:12:22+00:00,RT @naiz_info: [ACTUALIZACIÓN]  Las asambleas de Hiru y Tradisna deciden poner fin a la huelga de transporte https://t.co/f00EAEFW9o https:…,  actualizaci n   las asambleas de hiru y tradisna deciden poner fin a la huelga de transporte   https  ,yakimalalimpia,es,0,7,2013-02-17 12:39:56+00:00,1936,False,89954,,,1509262278281121797
621,2022-03-30 20:11:43+00:00,"Me actualizo: al final, la intervención de las diputaciones forales sí ha desbloqueado la huelga del sector del transporte.

Hay personas razonables.

Se llaman Markel, Ramiro y Unai. https://t.co/trk3AeCZSd",me actualizo  al final  la intervenci n de las diputaciones forales s  ha desbloqueado la huelga del sector del transporte   hay personas razonables   se llaman markel  ramiro y unai   ,jesusdegalindez,es,4,1,2018-10-11 08:45:22+00:00,702,False,0,Euzkadi,,1509262116632547332
623,2022-03-30 20:01:27+00:00,"@VanesaGonzlezM Depende xd, ahora con la huelga de transporte mucho más JAJAJAJAJAJAJA",  depende xd  ahora con la huelga de transporte mucho m s jajajajajajaja,maracuyaaaaa,es,0,0,2018-09-07 16:12:09+00:00,13,False,2540,Lol,,1509259530156355588
624,2022-03-30 20:01:17+00:00,"@MTC_GobPeru cuándo solucionan la huelga del transporte de carga? Están quedando desabastecidas las ciudades, gente sin  poder viajar. Le queda grande el cargo al secretario de Silva.",  gobperu cu ndo solucionan la huelga del transporte de carga  est n quedando desabastecidas las ciudades  gente sin  poder viajar  le queda grande el cargo al secretario de silva ,EstradaYberi,es,0,0,2016-03-21 17:00:34+00:00,132,False,97593,,,1509259490331435012
628,2022-03-30 19:57:18+00:00,"RT @okdiario: Lo último de #CiudadanoCAKE en OKDIARIO 🔵⚫️

El presidente de la Plataforma para la Defensa del Sector del Transporte de Merc…", lo  ltimo de  ciudadanocake en okdiario      el presidente de la plataforma para la defensa del sector del transporte de merc ,melycyas,es,0,3,2011-12-12 06:38:34+00:00,159,False,197,,,1509258484507987972
631,2022-03-30 19:51:43+00:00,"Huelga en Ambulancias Civera, concesionaria del transporte programado en Pontevedra-O Salnés, ante los graves incumplimientos de la empresa.-
--------------------
https://t.co/94yTcbZZq8 https://t.co/Haaah65J59",huelga en ambulancias civera  concesionaria del transporte programado en pontevedra o saln s  ante los graves incumplimientos de la empresa                           ,GalizAmbulancia,es,13,8,2015-11-20 11:38:59+00:00,2128,False,50149,"A Coruña, Galicia",,1509257081475543042
634,2022-03-30 19:46:40+00:00,"@joseluislrivas @fammi_ridere @FedeArnau @pmusifloren Me parece imprescindible que se cumplan las leyes y se tomen las medidas necesarias, lo que me parece es que “disparamos” donde no es, el problema sigue sin ser en general un inspector en cada transacción, las grandes empresas tienen mucho asalariado, mira la huelga de transporte",    ridere     me parece imprescindible que se cumplan las leyes y se tomen las medidas necesarias  lo que me parece es que  disparamos  donde no es  el problema sigue sin ser en general un inspector en cada transacci n  las grandes empresas tienen mucho asalariado  mira la huelga de transporte,ctimene,es,0,0,2015-03-11 14:30:53+00:00,139,False,11204,Madrid,,1509255811838758913
635,2022-03-30 19:46:12+00:00,Absueltos los controladores y Enaire por la huelga de 2010 https://t.co/vubJG7QEc5,absueltos los controladores y enaire por la huelga de 2010  ,exp_empresas,es,1,2,2008-05-29 10:17:33+00:00,19142,True,2,,,1509255691747348483
636,2022-03-30 19:41:50+00:00,"@IreneMontero Son los 20.000.000.000 que han despilfarrado contigo, mientras no tenemos sanidad ni educación digna, transporte en huelga, inflación por las nubes, las pensiones de risas, etc etc etc.",  son los 20 000 000 000 que han despilfarrado contigo  mientras no tenemos sanidad ni educaci n digna  transporte en huelga  inflaci n por las nubes  las pensiones de risas  etc etc etc ,AButifarras,es,2,0,2018-09-27 20:43:18+00:00,12,False,854,,,1509254594291019778
637,2022-03-30 19:40:05+00:00,Cien transportistas inician una marcha lenta en #Toledo y reclaman más medidas https://t.co/qjKbGJM0pn a través de @24clm,cien transportistas inician una marcha lenta en  toledo y reclaman m s medidas   a trav s de  ,24clm,es,0,0,2012-09-12 15:42:26+00:00,32890,False,1293,"Toledo, España",,1509254152093904899
638,2022-03-30 19:37:41+00:00,RT @RTVEAsturias: 📺 La huelga del transporte ha obligado a @GrupoElGaitero a parar la producción de su sidra espumosa. #PanoramaRegional ht…,   la huelga del transporte ha obligado a   a parar la producci n de su sidra espumosa   panoramaregional ht ,LuisRTVE,es,0,2,2018-10-19 11:35:08+00:00,80,False,182,"Oviedo, España",,1509253548453896193
639,2022-03-30 19:37:37+00:00,RT @RTVEAsturias: 📺 Continúa la huelga del transporte de mercancías por carretera en Asturias.  #PanoramaRegional https://t.co/n3xxMa1gfK,   contin a la huelga del transporte de mercanc as por carretera en asturias    panoramaregional  ,LuisRTVE,es,0,3,2018-10-19 11:35:08+00:00,80,False,182,"Oviedo, España",,1509253534918881280
645,2022-03-30 19:22:33+00:00,Absueltos los controladores y Enaire por la huelga de 2010 #expansioncom https://t.co/pCOX4UXrU9,absueltos los controladores y enaire por la huelga de 2010  expansioncom  ,expansioncom,es,4,2,2008-05-29 09:10:57+00:00,750627,True,756,España,,1509249739484803077
647,2022-03-30 19:18:12+00:00,🟥  #ULTIMAHORA SETROI.  Absueltos los controladores y Enaire por la huelga de 2010. https://t.co/mwPCTsKITz,    ultimahora setroi   absueltos los controladores y enaire por la huelga de 2010   ,Segundojazz1,es,0,0,2020-12-29 18:51:35+00:00,4354,False,1,España,,1509248647724154880
648,2022-03-30 19:16:57+00:00,Es huelga del transporte de carga pesada no paro,es huelga del transporte de carga pesada no paro,dyc05,es,0,0,2011-06-21 02:45:57+00:00,337,False,75313,,,1509248332195061761
650,2022-03-30 19:15:00+00:00,Cortizo evita hablar sobre amenazas de huelga del Suntracs y paro del transporte https://t.co/4YYqSpsVI3 vía @tvnnoticias,cortizo evita hablar sobre amenazas de huelga del suntracs y paro del transporte   v a  ,FabioCaballero8,es,0,0,2013-03-06 01:18:38+00:00,1236,False,513,Panamá,,1509247841063026689
651,2022-03-30 19:14:56+00:00,"RT @ArcadeNoeSevill: La huelga de transporte nos está afectando, ya que el pienso que debería haber llegado la semana pasada aún no ha lleg…", la huelga de transporte nos est  afectando  ya que el pienso que deber a haber llegado la semana pasada a n no ha lleg ,OriolBuchaca,es,0,13,2021-11-09 02:17:38+00:00,426,False,5402,,,1509247824147402759
652,2022-03-30 19:09:53+00:00,"RT @Sante20713919: Comunicado de la plataforma de defensa del transporte
La huelga sigue
el paro sigue...
....
. Ah cuando dimisiones en es…", comunicado de la plataforma de defensa del transporte la huelga sigue el paro sigue           ah cuando dimisiones en es ,TrincheraVox,es,0,28,2022-01-25 00:33:31+00:00,906,False,4689,,,1509246555177508871
659,2022-03-30 18:59:07+00:00,¿La huelga del transporte se desinfla? El tráfico de camiones crece hasta un 35% https://t.co/aeV0dslXZf, la huelga del transporte se desinfla  el tr fico de camiones crece hasta un 35   ,la_informacion,es,0,0,2009-01-07 11:01:52+00:00,413990,True,4690,Madrid,,1509243845946576905
661,2022-03-30 18:56:15+00:00,"RT @PanamaSuiza: Ningún transportista puede soportar una huelga indefinida.
El principal enemigo en el Transporte es ese Transportista pira…", ning n transportista puede soportar una huelga indefinida  el principal enemigo en el transporte es ese transportista pira ,Extremodouro52,es,0,41,2012-08-05 18:20:58+00:00,710,False,41084,,,1509243122643083269
662,2022-03-30 18:53:28+00:00,RT @ninodelukelele: Soy CAMIONERO 🚛 Huelga de Transporte https://t.co/vmJwhNnkq3, soy camionero   huelga de transporte  ,adrirey1986,es,0,14,2022-01-10 18:58:42+00:00,508,False,2872,,,1509242421372243972
674,2022-03-30 18:45:09+00:00,@PanamaSuiza Ya lo dije en un anterior comentario la huelga del transporte le está haciendo la patronal de la derecha y esta posición de Manuel Hernández lo confirma,  ya lo dije en un anterior comentario la huelga del transporte le est  haciendo la patronal de la derecha y esta posici n de manuel hern ndez lo confirma,Fernand96743166,es,0,0,2020-04-21 12:34:41+00:00,8,False,708,"Barakaldo, España",,1509240330528378882
675,2022-03-30 18:45:00+00:00,Hiru ha valorado a la hora de “retirar el apoyo al paro” convocado por la Plataforma del Transporte a nivel nacional las medidas propuestas por las diputaciones vascas y por el Gobierno central https://t.co/sfQnziEwl2,hiru ha valorado a la hora de  retirar el apoyo al paro  convocado por la plataforma del transporte a nivel nacional las medidas propuestas por las diputaciones vascas y por el gobierno central  ,eldiarioeus,es,0,0,2013-01-18 14:17:01+00:00,10806,False,1948,Euskadi,,1509240290627960839
679,2022-03-30 18:41:32+00:00,RT @jucilnacional: Intervención de los #antidisturbios de la #GuardiaCivil sin altercados para permitir la circulación de camiones ante un…, intervenci n de los  antidisturbios de la  guardiacivil sin altercados para permitir la circulaci n de camiones ante un ,JucilCordoba,es,0,71,2018-04-10 10:30:05+00:00,1008,False,43145,,,1509239418808328196
681,2022-03-30 18:41:22+00:00,RT @jucilnacional: Paso por #Córdoba del convoy de camiones escoltados por la #GuardiaCivil para garantizarles la circulación ante los posi…, paso por  c rdoba del convoy de camiones escoltados por la  guardiacivil para garantizarles la circulaci n ante los posi ,JucilCordoba,es,0,72,2018-04-10 10:30:05+00:00,1008,False,43145,,,1509239377096065036
685,2022-03-30 18:36:44+00:00,El transporte de mercancías inicia una lenta normalización en Sevilla https://t.co/T5BktInJ72,el transporte de mercanc as inicia una lenta normalizaci n en sevilla  ,europa_sur,es,0,0,2011-02-22 17:09:43+00:00,11357,False,110,,,1509238210349703168
689,2022-03-30 18:36:15+00:00,"Lo último de #CiudadanoCAKE en OKDIARIO 🔵⚫️

El presidente de la Plataforma para la Defensa del Sector del Transporte de Mercancías por carretera atiende a @CiudadanoCaketv 🎥

https://t.co/gdQkBZDr3w",lo  ltimo de  ciudadanocake en okdiario      el presidente de la plataforma para la defensa del sector del transporte de mercanc as por carretera atiende a       ,okdiario,es,11,3,2015-08-25 14:59:51+00:00,344357,True,2705,Madrid,,1509238088534564866
700,2022-03-30 18:16:34+00:00,Mercasevilla registra algo menos de frutas y hortalizas https://t.co/FTm43Gsydk,mercasevilla registra algo menos de frutas y hortalizas  ,europa_sur,es,0,0,2011-02-22 17:09:43+00:00,11357,False,110,,,1509233135703236619
707,2022-03-30 18:11:30+00:00,"La orden del gobierno a las TV subvencionadas es rebajar en lo máximo posible todo lo referente a la huelga del transporte. Si no es noticia será un triunfo para el gobierno. Y de la dimisión de la incompetente de la ministra de transporte, ni una palabra.",la orden del gobierno a las tv subvencionadas es rebajar en lo m ximo posible todo lo referente a la huelga del transporte  si no es noticia ser  un triunfo para el gobierno  y de la dimisi n de la incompetente de la ministra de transporte  ni una palabra ,Ras37701651,es,2,2,2020-01-04 09:25:24+00:00,1728,False,1912,,,1509231859263225856
710,2022-03-30 18:09:13+00:00,[ACTUALIZACIÓN]  Las asambleas de Hiru y Tradisna deciden poner fin a la huelga de transporte https://t.co/f00EAEFW9o https://t.co/WrbYoXQ3TW, actualizaci n   las asambleas de hiru y tradisna deciden poner fin a la huelga de transporte    ,naiz_info,es,8,7,2012-02-23 13:05:18+00:00,97429,False,869,Euskal Herria,,1509231285021065223
711,2022-03-30 18:08:47+00:00,Después del transporte las gasolineras: amenazan con cierres al no poder asumir los 20 céntimos de rebaja: https://t.co/4zHFAS2jmL no dejéis que os tomen el pelo esos personajillos. Haced huelga que sería lo justo y necesario.,despu s del transporte las gasolineras  amenazan con cierres al no poder asumir los 20 c ntimos de rebaja    no dej is que os tomen el pelo esos personajillos  haced huelga que ser a lo justo y necesario ,JorgeRuiz11,es,1,1,2011-05-31 10:12:49+00:00,35,False,25,,,1509231175323332617
714,2022-03-30 18:06:41+00:00,"@dlacalle En este país sufrimos junto con  la voracidad de los especuladores de las energéticas, la de los dueños de los supermercados, que en plena huelga del transporte subieron precios desmesuradamente.
Los ""Empresaurios"" liberales arrimando el hombro, como siempre.",  en este pa s sufrimos junto con  la voracidad de los especuladores de las energ ticas  la de los due os de los supermercados  que en plena huelga del transporte subieron precios desmesuradamente  los  empresaurios  liberales arrimando el hombro  como siempre ,LuisPolodeLimon,es,3,0,2019-03-22 13:22:16+00:00,3120,False,78740,"San Javier, Murcia. España",,1509230646878683137
715,2022-03-30 18:05:28+00:00,"Justo cuando Panamá enfrenta un llamado a huelga o paro de distintos sectores, el presidente de la República, Laurentino Cortizo evitó hablar de estos temas nacionales tras salir de un encuentro con los jugadores de la Selección Nacional. Más detalles⬇️ https://t.co/GpZZjvoXX4",justo cuando panam  enfrenta un llamado a huelga o paro de distintos sectores  el presidente de la rep blica  laurentino cortizo evit  hablar de estos temas nacionales tras salir de un encuentro con los jugadores de la selecci n nacional  m s detalles    ,tvnnoticias,es,0,2,2011-05-16 14:51:19+00:00,977147,True,20404,Panamá,,1509230341940301829
716,2022-03-30 18:03:40+00:00,buscaros una novia como yo que cuando se te acaba la proteína y hay huelga de transporte te busca y compra una para q no te quedes sin jeje,buscaros una novia como yo que cuando se te acaba la prote na y hay huelga de transporte te busca y compra una para q no te quedes sin jeje,Amnnecer,es,0,0,2020-01-17 13:18:53+00:00,98,False,2998,,,1509229889450348547
718,2022-03-30 18:01:43+00:00,"RT @ABCtodays: 🔴 #ULTIMAHORA 

EL MINISTERIO DE IGUALDAD VE DESIGUALDAD EN LA HUELGA DE TRANSPORTE

Todos los manifestantes son varones con…",    ultimahora   el ministerio de igualdad ve desigualdad en la huelga de transporte  todos los manifestantes son varones con ,t_weim,es,0,23,2013-12-19 14:35:36+00:00,1090,False,30520,,,1509229399513649160
724,2022-03-30 17:55:00+00:00,@Gaonicus1 @IGYusa @dlacalle Correcto. Pero en la formulación de precios del mes marzo'22 frente a marzo'21 claro que influye los costes de la energía y los efectos de la huelga de transporte que provocó elevacion de precios por el miedo al desgarro desabastecimento.,      correcto  pero en la formulaci n de precios del mes marzo 22 frente a marzo 21 claro que influye los costes de la energ a y los efectos de la huelga de transporte que provoc  elevacion de precios por el miedo al desgarro desabastecimento ,Manuel_P_Lam,es,0,0,2021-07-22 21:55:54+00:00,35,False,2433,,,1509227708449964041
