,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
2178,2022-03-25 16:51:04+00:00,"Huelga camioneros hoy, en directo: Cómo va la manifestación de transporte y el acuerdo con el Gobierno: https://t.co/tm5DAhHVqP 
QUE SE VAYA EL GOBIERNO A JUGAR AL MUS...",huelga camioneros hoy  en directo  c mo va la manifestaci n de transporte y el acuerdo con el gobierno     que se vaya el gobierno a jugar al mus   ,gallega253,es,0,0,2017-08-18 18:04:20+00:00,288,False,641,,,1507399681994809349
2183,2022-03-25 16:50:19+00:00,"Huelga de transporte hoy, última hora | La ministra descarta negociar esta tarde con los convocantes y dice que va a ""informarles"" https://t.co/oWky57URWO",huelga de transporte hoy   ltima hora   la ministra descarta negociar esta tarde con los convocantes y dice que va a  informarles   ,Jolohurtado1,es,1,1,2019-06-20 19:02:14+00:00,7620,False,13571,,,1507399489363058698
2185,2022-03-25 16:49:50+00:00,@tortondo Este hombre nos representa. Entendemos ya eso de huelga del transporte y quien está en ella?,  este hombre nos representa  entendemos ya eso de huelga del transporte y quien est  en ella ,jazz14sr,es,1,0,2012-02-12 15:34:53+00:00,16,False,2935,Roquetas de Mar (Almería),,1507399369577934851
2188,2022-03-25 16:49:26+00:00,RT @WASHITENE: La Ministra del ramo se reune con las plataformas que no convocan huelga. Llegan a acuerdos que nada tienen que ver con sus…, la ministra del ramo se reune con las plataformas que no convocan huelga  llegan a acuerdos que nada tienen que ver con sus ,lafraguapotes,es,0,1,2011-03-21 22:10:13+00:00,579,False,9836,#Potes #Liebana #Cantabria,,1507399267543134221
2215,2022-03-25 16:45:20+00:00,"@jb_pozo @Vadodecaza1 Si, pero son ellos los que están dando la cara con todas sus consecuencias, por mi parte tienen todo mi apoyo y ni la más mínima queja, esto ya va de algo más que la huelga del transporte.",  pozo   si  pero son ellos los que est n dando la cara con todas sus consecuencias  por mi parte tienen todo mi apoyo y ni la m s m nima queja  esto ya va de algo m s que la huelga del transporte ,42054364_,es,34,8,2011-11-01 13:53:48+00:00,134,False,5342,Santa Cruz de Tenerife ,,1507398237254262820
2216,2022-03-25 16:45:19+00:00,"servicio te paga, por ejemplo, 100 euros por el porte y él a su cliente le cobra el transporte por 150 euros. Ahora, tras la huelga, seguirás cobrando 100 euros y apostaría que más de un cliente subirá el transporte de su mercancía porque «ahora cobran más».",servicio te paga  por ejemplo  100 euros por el porte y  l a su cliente le cobra el transporte por 150 euros  ahora  tras la huelga  seguir s cobrando 100 euros y apostar a que m s de un cliente subir  el transporte de su mercanc a porque  ahora cobran m s  ,Paqui_Derma,es,1,0,2011-04-28 20:24:52+00:00,2291,False,125988,Andalucía,,1507398231126417409
2220,2022-03-25 16:44:41+00:00,@abarranco5001 Tengo para aguantar 3 meses de huelga del transporte. Aún hay margen xD.,  tengo para aguantar 3 meses de huelga del transporte  a n hay margen xd ,Capitankiker,es,0,0,2013-03-05 15:50:20+00:00,144,False,19466,,,1507398073538031616
2223,2022-03-25 16:44:26+00:00,"La asociación minoritaria que convocó la huelga en el transporte mantiene los paros

https://t.co/cTL9MSAHWO",la asociaci n minoritaria que convoc  la huelga en el transporte mantiene los paros   ,psyche535485,es,0,0,2020-04-15 07:14:05+00:00,14,False,8,,,1507398009797107712
2226,2022-03-25 16:43:54+00:00,"Hoy era el día fijado para la inauguración de la exposición “Schnabel and Spain: Anything Can Be a Model for a Painting” en el @cacmalaga, sin embargo, y debido a la huelga de transporte, la muestra fue pospuesta y tendremos que esperar para ver las obras del artista neoyorquino.",hoy era el d a fijado para la inauguraci n de la exposici n  schnabel and spain  anything can be a model for a painting  en el    sin embargo  y debido a la huelga de transporte  la muestra fue pospuesta y tendremos que esperar para ver las obras del artista neoyorquino ,mlkart_,es,0,0,2022-03-22 19:06:25+00:00,9,False,13,"Málaga, España",,1507397877974376470
2240,2022-03-25 16:42:16+00:00,"Acabo de ver que van a quitar la construcción en Fortnite. La huelga del transporte, supongo.",acabo de ver que van a quitar la construcci n en fortnite  la huelga del transporte  supongo ,iTorPicos,es,1,0,2011-06-02 22:10:21+00:00,52,False,6697,Me agobias.,,1507397467301683220
2251,2022-03-25 16:38:38+00:00,"@MasDeUno @carlos__alsina Lamento comunicarles que he abandonado su emisora y fundamentalmente por la desinformación de usted y de su línea editorial, 30 años a su lado y con esta huelga de transporte ha sido definitiva.",     alsina lamento comunicarles que he abandonado su emisora y fundamentalmente por la desinformaci n de usted y de su l nea editorial  30 a os a su lado y con esta huelga de transporte ha sido definitiva ,MCaceresMari,es,0,0,2015-11-20 15:46:45+00:00,143,False,8563,"Madrid, Comunidad de Madrid",,1507396550506467331
2252,2022-03-25 16:38:32+00:00,"Directo | Los transportistas ponen una condición a la ministra en su reunión: ""Cubrir los costes de explotación"" 
@SocialDrive_es https://t.co/4Gix797xyM",directo   los transportistas ponen una condici n a la ministra en su reuni n   cubrir los costes de explotaci n     es  ,Maradel9137,es,2,0,2021-10-21 07:38:55+00:00,171,False,13691,,,1507396524845957126
2257,2022-03-25 16:37:06+00:00,"RT @telediario_tve: Acuerdo entre el Gobierno y el Comité Nacional del Transporte,  pero la plataforma que convocó la huelga no lo reconoce…", acuerdo entre el gobierno y el comit  nacional del transporte   pero la plataforma que convoc  la huelga no lo reconoce ,emmasa1959,es,0,7,2013-11-05 18:04:49+00:00,131,False,10589,,,1507396165683322910
2259,2022-03-25 16:36:51+00:00,"RT @ABCtodays: 🔴 #ULTIMAHORA 

UN NUEVO PIQUETE HA LLEGADO A LA HUELGA DE TRANSPORTE

Bebe Red Bull para relajarse, corre en los encierros…",    ultimahora   un nuevo piquete ha llegado a la huelga de transporte  bebe red bull para relajarse  corre en los encierros ,GasparVivo,es,0,12,2021-12-06 20:43:15+00:00,2223,False,16171,"Torrevieja, España",,1507396102034759698
2263,2022-03-25 16:36:29+00:00,"Todo muy bien diseñado. Chalecos amarillos, banderas, rechazo a ser ""subvencionados con los impuestos de los españoles"", migajas... pero no hay motivaciones políticas. En fin.
https://t.co/yBZUgM8udG",todo muy bien dise ado  chalecos amarillos  banderas  rechazo a ser  subvencionados con los impuestos de los espa oles   migajas    pero no hay motivaciones pol ticas  en fin   ,AndresGReche,es,1,1,2011-09-06 10:18:11+00:00,3704,False,433,,,1507396009302835201
2267,2022-03-25 16:35:45+00:00,@S87ergio @Mercadona Q fuerte lo del Mercadona! Si acaba la huelga de transporte imagino q empezarán a bajar los precios o q??,    q fuerte lo del mercadona  si acaba la huelga de transporte imagino q empezar n a bajar los precios o q  ,Raqdan3,es,1,0,2020-07-03 09:15:40+00:00,76,False,33118,,,1507395823633682435
2270,2022-03-25 16:35:30+00:00,"Huelga de transporte hoy, última hora | La ministra descarta negociar esta tarde con los convocantes y dice que va a ""informarles"" https://t.co/iVxo40dgoq",huelga de transporte hoy   ltima hora   la ministra descarta negociar esta tarde con los convocantes y dice que va a  informarles   ,Barbacoa2019,es,0,0,2019-04-25 15:17:24+00:00,179,False,80549,"San Petersburgo, Rusia",,1507395764091297802
2274,2022-03-25 16:35:00+00:00,"🚚Los #transportistas mantienen la huelga

👥La ministra de Transportes, @raquelsjimenez, se reúne con La Plataforma de Defensa del Transporte por Carretera

 🗣️Lo analizamos con María Tena, de @AECOC_ES y Ovidio de la Roza, de @CetmTransporte 

📻https://t.co/S0oGH1dnWk https://t.co/XZJAQ8PlBr", los  transportistas mantienen la huelga   la ministra de transportes     se re ne con la plataforma de defensa del transporte por carretera     lo analizamos con mar a tena  de   es y ovidio de la roza  de         ,LaTardeCOPE,es,1,2,2016-07-20 09:14:34+00:00,5374,False,2330,"Madrid, Comunidad de Madrid",,1507395635905011719
2275,2022-03-25 16:34:58+00:00,Transportistas navarros decidirán si seguir con la huelga pese al pacto de Sánchez https://t.co/CcLg6x7XqM,transportistas navarros decidir n si seguir con la huelga pese al pacto de s nchez  ,navarra_com,es,0,0,2014-12-25 23:53:27+00:00,11198,False,9,Pamplona,,1507395626383908872
2289,2022-03-25 16:33:05+00:00,"@literaturayyo Como diría un amigo, que yo sea un inútil o deje de serlo da lo mismo para esa huelga, que la ministra sea una inútil es el problema. Que Raquel Sánchez es una inútil prepotente nos está llevando a 10 días de paro del transporte.",  como dir a un amigo  que yo sea un in til o deje de serlo da lo mismo para esa huelga  que la ministra sea una in til es el problema  que raquel s nchez es una in til prepotente nos est  llevando a 10 d as de paro del transporte ,juanjo071,es,1,1,2012-07-12 18:01:12+00:00,803,False,16520,"Estepona, España",,1507395153467740165
2294,2022-03-25 16:32:47+00:00,"RT @buho4444a: HACE 10 DIAS LA MINISTRA DE TRANSPORTE,LLENA DE SOBERBIA DIJO:

""No me voy a sentar con un grupo de radicales violentos"",y h…", hace 10 dias la ministra de transporte llena de soberbia dijo    no me voy a sentar con un grupo de radicales violentos  y h ,10Fornite,es,0,5,2018-03-25 22:37:18+00:00,370,False,3187,,,1507395076774772738
2295,2022-03-25 16:32:39+00:00,"@Ivanjode El gobierno «progresista» trata de encubrir su responsabilidad en el crecimiento de una extrema derecha, que se alimenta de su sometimiento a los intereses del gran capital y de la UE y de EEUU.
https://t.co/D5rlmLexWK",  el gobierno  progresista  trata de encubrir su responsabilidad en el crecimiento de una extrema derecha  que se alimenta de su sometimiento a los intereses del gran capital y de la ue y de eeuu   ,JArrantzale,es,0,0,2021-08-10 17:35:04+00:00,107,False,3149,La Tierra.,,1507395043627352066
2299,2022-03-25 16:32:01+00:00,@Zapatista72 Y la ministra se va a reunir con él.https://t.co/EdFdmaUiAR,  y la ministra se va a reunir con  l  ,JuambaBigorra,es,0,0,2012-09-03 18:39:33+00:00,209,False,5659,,,1507394886596804610
2304,2022-03-25 16:30:30+00:00,"#huelgatransportes: Miles de transportistas de toda España toman las calles de Madrid 
Dimisión @mitmagob!! Y todo su gobierno!
 https://t.co/03ZmetHPSb", huelgatransportes  miles de transportistas de toda espa a toman las calles de madrid  dimisi n     y todo su gobierno    ,mcyava,es,5,5,2011-10-03 08:33:49+00:00,23087,False,100621,España,,1507394503379984403
2306,2022-03-25 16:30:02+00:00,"‼️ El Toro TV, a diferencia del Gobierno, sí escucha a los convocantes de esta huelga

📢 Hablamos con Manuel Hernández, presidente de la Plataforma para la Defensa del Transporte. https://t.co/suZXQXwrqz",   el toro tv  a diferencia del gobierno  s  escucha a los convocantes de esta huelga    hablamos con manuel hern ndez  presidente de la plataforma para la defensa del transporte   ,ONEIDASOCORRO,es,1,0,2014-10-15 12:26:47+00:00,311,False,7962,Villa de Santa Brígida.,,1507394385935319045
2308,2022-03-25 16:29:35+00:00,"Cuando termine la reunión de la ministra de transporte, si cede ante el representante de VOX, debe dimitir, si ademas la huelga continua, debe dimitir, y poner a otra/o ministro capaz de acabar con este chantaje que es lo que están haciendo.",cuando termine la reuni n de la ministra de transporte  si cede ante el representante de vox  debe dimitir  si ademas la huelga continua  debe dimitir  y poner a otra o ministro capaz de acabar con este chantaje que es lo que est n haciendo ,zambrana49,es,1,0,2011-12-27 17:15:20+00:00,637,False,244,sabadell,,1507394274379370498
2309,2022-03-25 16:29:22+00:00,"Imagina que es Podemos quien convoca un paro (o una huelga) en un sector fundamental como es el transporte.
Imagina que la reivindicación es ""echar al gobierno"".
Imagina ahora qué dirían los medios y la opinión pública.

Ahora, imagina que lo hiciera Bildu o ERC.

Somos borregos.",imagina que es podemos quien convoca un paro  o una huelga  en un sector fundamental como es el transporte  imagina que la reivindicaci n es  echar al gobierno   imagina ahora qu  dir an los medios y la opini n p blica   ahora  imagina que lo hiciera bildu o erc   somos borregos ,dentropormuerto,es,22,3,2019-02-05 15:57:15+00:00,5152,False,23341,Bajona del Norte,,1507394217286508562
2313,2022-03-25 16:28:59+00:00,"🚛La huelga de transportes convocada el 24 de marzo por la Plataforma en Defensa del Sector del Transporte llega al final de la segunda semana. 

CÁCERES DEL CERRO, Míchel
#PERECONTTES https://t.co/M9dh4qz3JN", la huelga de transportes convocada el 24 de marzo por la plataforma en defensa del sector del transporte llega al final de la segunda semana    c ceres del cerro  m chel  pereconttes  ,LaOtraMiradaUCM,es,0,0,2021-02-16 23:48:06+00:00,6,False,10,Universidad Complutense ,,1507394122881146885
2316,2022-03-25 16:27:58+00:00,RT @larazon_es: Economía | Los transportistas salen a la calle pese al acuerdo del Gobierno con las patronales ➡ La ministra de Transporte…, econom a   los transportistas salen a la calle pese al acuerdo del gobierno con las patronales   la ministra de transporte ,RocoReyesMuoz1,es,0,9,2017-06-22 14:09:51+00:00,65,False,29,,,1507393867406008326
2326,2022-03-25 16:26:52+00:00,La industra española del aceite se ve abocada al cierre por los efectos de la huelga de transporte https://t.co/C1r2FjEhEf,la industra espa ola del aceite se ve abocada al cierre por los efectos de la huelga de transporte  ,europa_sur,es,0,0,2011-02-22 17:09:43+00:00,11351,False,110,,,1507393588577116194
2329,2022-03-25 16:26:18+00:00,"@veintimillapier Y las que llevan el tema de la huelga ,son tres mujeres y sobre todo una la ministra de transporte que solo le ha dado una mala ""visibilidad"" xra que la conociéramos y viéramos que no está preparada xra ser ministra y las otras ,tampoco",  y las que llevan el tema de la huelga  son tres mujeres y sobre todo una la ministra de transporte que solo le ha dado una mala  visibilidad  xra que la conoci ramos y vi ramos que no est  preparada xra ser ministra y las otras  tampoco,rafidominguezg,es,1,0,2013-06-18 13:28:02+00:00,141,False,24726,,,1507393448273485832
2343,2022-03-25 16:23:41+00:00,"Hablamos en El Debate de la Economía con José Ramón Pin Arboledas y @viajeroninja sobre la huelga de transportes, las dudas sobre el gas de Argelia tras las declaraciones de Sánchez sobre el Sahara, energía, Ucrania... https://t.co/iZ71sLHtUs a través de @eldebate_com",hablamos en el debate de la econom a con jos  ram n pin arboledas y   sobre la huelga de transportes  las dudas sobre el gas de argelia tras las declaraciones de s nchez sobre el sahara  energ a  ucrania      a trav s de   com,jordibenitez,es,2,0,2009-03-03 20:03:28+00:00,581,False,742,,,1507392790292013079
