,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
874,2022-03-20 19:02:00+00:00,"Ogcampillo, [20 de mar de 2022 a las 19:48]
https://t.co/eRaqudTbU0
Sindicatos ladrones agresores violentos. https://t.co/7eBN2vbTYR",ogcampillo   20 de mar de 2022 a las 19 48    sindicatos ladrones agresores violentos   ,Rosa68386313,es,0,0,2021-08-11 10:02:42+00:00,588,False,5396,Entre Malaga🇪🇸y Miami🇺🇸,,1505620692401860610
877,2022-03-20 19:01:30+00:00,Huelga del transporte hoy: séptimo día | Última hora en directo https://t.co/UOdt7wX3yN,huelga del transporte hoy  s ptimo d a    ltima hora en directo  ,marstei23,es,0,0,2013-03-28 16:27:23+00:00,7437,False,2701,,,1505620566144868353
879,2022-03-20 19:00:20+00:00,"Medio centenar de camiones, escoltados por la @guardiacivil en La Rioja durante el fin de semana por la huelga del transporte. https://t.co/VQEtZtjFGW",medio centenar de camiones  escoltados por la   en la rioja durante el fin de semana por la huelga del transporte   ,NueveCuatroUno,es,1,0,2011-09-16 18:34:57+00:00,15881,False,2330,"Logroño, La Rioja, España",,1505620272757489669
887,2022-03-20 18:56:31+00:00,Y los cazadores porqué se manifiestan?🤦 No les llegan las balas con la huelga de transporte?,y los cazadores porqu  se manifiestan   no les llegan las balas con la huelga de transporte ,esther_atlan,es,4,0,2013-02-24 18:37:54+00:00,249,False,9941,"Peñiscola, Zamora, Toulouse",,1505619309816651776
890,2022-03-20 18:55:56+00:00,"#Vox está detrás del grupo minoritario que convoca la huelga de transporte. Y su portavoz piensa que Biden es un ""sionista satanico"". https://t.co/aYBdHJKqSd", vox est  detr s del grupo minoritario que convoca la huelga de transporte  y su portavoz piensa que biden es un  sionista satanico    ,RafaFlaco,es,0,0,2012-02-16 12:06:50+00:00,229,False,2400,,,1505619164513423361
893,2022-03-20 18:54:08+00:00,"Vaya estupidez el q ha dicho q los q apoyen a la huelga del transporte son d derechas pués yo no soy d nada y d todo cuando se ha de apoyar a alguien o, algún medio o colectivo ahora es del transporte igual el d izquierdas se alimentan con el "" manar del cielo"".",vaya estupidez el q ha dicho q los q apoyen a la huelga del transporte son d derechas pu s yo no soy d nada y d todo cuando se ha de apoyar a alguien o  alg n medio o colectivo ahora es del transporte igual el d izquierdas se alimentan con el   manar del cielo  ,laquejique,es,0,0,2021-08-03 16:50:13+00:00,2,False,30,,,1505618710396125188
898,2022-03-20 18:52:42+00:00,Basilio explica la huelga de transporte https://t.co/Kgi7WjAHPa via @YouTube,basilio explica la huelga de transporte   via  ,Sonsoles58,es,1,0,2021-11-23 20:39:59+00:00,754,False,3843,"Teruel, Spain",,1505618351711985665
904,2022-03-20 18:48:44+00:00,"@2002conchi1 @EduSnchez10 Y el derecho constitucional al trabajo? Si unos tienen derecho a la huelga ,otros tiene derecho a no hacerlas, los piquetes están delinquiendo por uso de fuerza  contra trabajadores del transporte, o estos no son transportistas, mucho cinismo en España, como siempre.",    y el derecho constitucional al trabajo  si unos tienen derecho a la huelga  otros tiene derecho a no hacerlas  los piquetes est n delinquiendo por uso de fuerza  contra trabajadores del transporte  o estos no son transportistas  mucho cinismo en espa a  como siempre ,yenkero_21,es,0,0,2012-01-11 13:04:10+00:00,683,False,2232,,,1505617351407976450
906,2022-03-20 18:47:26+00:00,"RT @LeeRumble71: Esto es acojonante.
Una huelga de transporte que falsa
Un desabastecimiento para especular con los precios de los alimento…", esto es acojonante  una huelga de transporte que falsa un desabastecimiento para especular con los precios de los alimento ,stagzgz,es,0,4,2017-10-01 14:04:44+00:00,251,False,24795,"Zaragoza, la ciudad del cierzo",,1505617024587812870
911,2022-03-20 18:45:56+00:00,"Los controladores aéreos huelguistas eran una panda de pijos; los estibadores, un grupo de mafiosos; los mineros, unos privilegiados y los del metal de Cádiz, violentos terroristas. Ahora te dicen que los de la huelga de transporte son fascistas a sueldo de Putin que quiere 👇 https://t.co/SXwgcQkeEK",los controladores a reos huelguistas eran una panda de pijos  los estibadores  un grupo de mafiosos  los mineros  unos privilegiados y los del metal de c diz  violentos terroristas  ahora te dicen que los de la huelga de transporte son fascistas a sueldo de putin que quiere    ,Kirabulma,es,0,0,2020-04-16 18:19:10+00:00,392,False,7463,,,1505616646488133641
912,2022-03-20 18:45:34+00:00,RT @LaRocaLaSexta: 🔴 ¿Huelga o boicot? Analizamos con nuestros invitados las jornadas de paro convocadas para el sector del transporte. Aho…,    huelga o boicot  analizamos con nuestros invitados las jornadas de paro convocadas para el sector del transporte  aho ,jmquiries,es,0,2,2015-05-22 07:17:21+00:00,738,False,9920,"Madrid, España",,1505616554549039113
913,2022-03-20 18:45:25+00:00,RT @PfCristina: @mitmagob SOLUCIONA YA LA HUELGA DE TRANSPORTE PARA QUE TODO ESTE DE NUEVO FUNCIONANDO. Si no haces tu trabajo debería ser…,   soluciona ya la huelga de transporte para que todo este de nuevo funcionando  si no haces tu trabajo deber a ser ,josegugu1981,es,0,1,2022-02-24 17:12:32+00:00,25,False,30,,,1505616518389895170
916,2022-03-20 18:44:15+00:00,"@almorranos La huelga  de transporte te ha afectado...y lo sabes.

https://t.co/8e2zMQOYEV",  la huelga  de transporte te ha afectado   y lo sabes    ,Cotidianeous2,es,1,0,2019-05-07 13:37:06+00:00,3986,False,27603,Aquí tamos (otra vez),,1505616225031831552
921,2022-03-20 18:42:31+00:00,"Afra Blanco, sobre el paro de transporte: ""No es una huelga. Si un asalariado para, el empresario puede despedirlo"" https://t.co/QbEjKog9xm",afra blanco  sobre el paro de transporte   no es una huelga  si un asalariado para  el empresario puede despedirlo   ,Ignacio55422161,es,2,0,2019-06-29 15:27:58+00:00,1609,False,97083,,,1505615789436592132
922,2022-03-20 18:42:29+00:00,"@TrinidadNovo @Spanish_Revo @vigobulldog No se puede meter a todos los camioneros en el mismo saco,esta huelga es de los empresarios y autónomos del  transporte, no de los asalariados. Los primeros lo que buscan es derrocar al gobierno con la ayuda de la Ultra derecha, los segundos  tendran que reivindicar un combenio .",    revo   no se puede meter a todos los camioneros en el mismo saco esta huelga es de los empresarios y aut nomos del  transporte  no de los asalariados  los primeros lo que buscan es derrocar al gobierno con la ayuda de la ultra derecha  los segundos  tendran que reivindicar un combenio  ,AntonioBlave,es,0,0,2022-03-09 18:23:13+00:00,8,False,81,,,1505615777784807426
925,2022-03-20 18:42:07+00:00,La huelga de transporte se acabará cuando estos dos parásitos malnacidos tengan que tirar de langostinos congelados. https://t.co/ccvP7uckAa,la huelga de transporte se acabar  cuando estos dos par sitos malnacidos tengan que tirar de langostinos congelados   ,El_Espartero,es,6,2,2012-02-20 14:00:40+00:00,249,False,3866,,,1505615689343774725
932,2022-03-20 18:39:58+00:00,"@florines2706 @DesvariosdeMono A cualquier super que vayas, a cualquier mercado, a cualquier frutería pequeña o grande, la ves a reventar de producto perecedero. A quien quieren engañar?  a los compradores no. Huelga de transporte, sí, las grandes empresas comandados por la patronal y los autónomos trabajan",    a cualquier super que vayas  a cualquier mercado  a cualquier fruter a peque a o grande  la ves a reventar de producto perecedero  a quien quieren enga ar   a los compradores no  huelga de transporte  s   las grandes empresas comandados por la patronal y los aut nomos trabajan,tucachemarley,es,0,0,2014-01-17 12:36:45+00:00,171,False,597,Zaragoza,,1505615147154427905
937,2022-03-20 18:38:13+00:00,"#SoberaníaAlimentaria 🍲
#IslasCanarias 🇮🇨
   La escalada de precios de los alimentos por el encarecimiento de la electricidad, el temor al desabastecimiento por la guerra en Ucrania o la huelga del transporte reabren el debate sobre la necesidad del autoabastecimiento 
@eldia 📰 https://t.co/ElyWGDY8Ma", soberan aalimentaria    islascanarias       la escalada de precios de los alimentos por el encarecimiento de la electricidad  el temor al desabastecimiento por la guerra en ucrania o la huelga del transporte reabren el debate sobre la necesidad del autoabastecimiento       ,josemanuelpitti,es,7,0,2011-09-14 11:31:11+00:00,7589,False,26208,San Miguel de Abona,,1505614707339767814
942,2022-03-20 18:37:10+00:00,"RT @astroerrante: @EdmundoGijon Por favor no hablen de huelga de camioneros,es un paro de la patronal,muchos de ellos gentuza voxeras. Llev…",   por favor no hablen de huelga de camioneros es un paro de la patronal muchos de ellos gentuza voxeras  llev ,imagine1924,es,0,114,2016-07-22 12:08:29+00:00,2264,False,253443,"Valladolid, España",,1505614440422686721
948,2022-03-20 18:36:23+00:00,"RT @52municipios: Las calles la incendian la patronal del transporte, no los conductores; hacen barricadas los agricultores, no los jornale…", las calles la incendian la patronal del transporte  no los conductores  hacen barricadas los agricultores  no los jornale ,JvAdela,es,0,218,2014-05-20 13:31:29+00:00,344,False,30793,,,1505614244368293890
954,2022-03-20 18:33:56+00:00,RT @el_pais: A las tensiones de la huelga de transporte y la guerra de Ucrania se une el hecho de que una parte de los consumidores aumenta…, a las tensiones de la huelga de transporte y la guerra de ucrania se une el hecho de que una parte de los consumidores aumenta ,radurgon,es,0,32,2016-03-29 14:47:09+00:00,35,False,1199,,,1505613629852377091
963,2022-03-20 18:32:25+00:00,"Este transporte no está en huelga, todo lo contrario, trabaja sin descanso para satisfacer a sus clientes. https://t.co/GYFzahpmnr",este transporte no est  en huelga  todo lo contrario  trabaja sin descanso para satisfacer a sus clientes   ,frencinas,es,4,2,2012-09-06 19:34:47+00:00,4046,False,21286,,,1505613246929248260
964,2022-03-20 18:31:52+00:00,"@dlacalle La huelga del transporte no es solo por ellos, es en beneficio de todos. 

Es un atraco pagar a 2€ el litro de combustible. https://t.co/NAG8f0Zr2V",  la huelga del transporte no es solo por ellos  es en beneficio de todos    es un atraco pagar a 2  el litro de combustible   ,Jaen_Mashiaj,es,19,4,2010-02-10 21:01:34+00:00,512,False,7138,España ,,1505613108529831937
970,2022-03-20 18:27:54+00:00,"RT @PanamaSuiza: Afra Blanco, sobre el paro de transporte: ""No es una huelga. Si un asalariado para, el empresario puede despedirlo"" https:…", afra blanco  sobre el paro de transporte   no es una huelga  si un asalariado para  el empresario puede despedirlo  https  ,niskelado,es,0,4,2020-02-02 21:57:32+00:00,361,False,26887,mu lejos,,1505612108410589188
971,2022-03-20 18:27:42+00:00,"@aranzazusobral @Teresa64060681 @gyorgy80 @Carmeli1954 @LadyGFinoallafi @MariaCr02102101 @Karol99222588 @Ro_C_S Aquí tendremos lluvias varios días. Ni el tiempo nos acompaña. Sigue la huelga de transporte en España. Tendrán desabastecimiento.
Esta guerra también trae sus problemas, combustible, aceite y aumentos de todo.
Es imparable y el virus está circulando 1 variante nueva.",                c s aqu  tendremos lluvias varios d as  ni el tiempo nos acompa a  sigue la huelga de transporte en espa a  tendr n desabastecimiento  esta guerra tambi n trae sus problemas  combustible  aceite y aumentos de todo  es imparable y el virus est  circulando 1 variante nueva ,OkBrujilda,es,3,0,2019-06-19 00:24:37+00:00,905,False,66929, ARGENTINA 🤍🇦🇷💙,,1505612060683485185
976,2022-03-20 18:26:18+00:00,"Una semana de huelga de empresas de transporte.
¿Alguien ha oído algo del tipo ""a partir del lunes no vamos a recoger mercancía si no nos pagan tanto por kilómetro?",una semana de huelga de empresas de transporte   alguien ha o do algo del tipo  a partir del lunes no vamos a recoger mercanc a si no nos pagan tanto por kil metro ,LuisGrandeRama,es,2,3,2011-09-24 09:02:20+00:00,1685,False,683,,,1505611705233121282
979,2022-03-20 18:25:49+00:00,Huelga del transporte hoy: séptimo día | Última hora en directo @elperiodico https://t.co/YyINnO9ngb,huelga del transporte hoy  s ptimo d a    ltima hora en directo    ,enfermeroenfada,es,0,0,2012-02-14 08:52:20+00:00,1483,False,15688,España // Cataluña //Barcelona,,1505611583254323214
980,2022-03-20 18:25:37+00:00,"@leonsevillafc @Ramon_Rouco_ Los incidentes empañan la huelga indefinida convocada por la Plataforma para la Defensa del Sector del Transporte de Mercancías a causa del alto precio del combustible, un paro que no están secundando las principales patronales del sector. https://t.co/msIBT1TiVx",    rouco  los incidentes empa an la huelga indefinida convocada por la plataforma para la defensa del sector del transporte de mercanc as a causa del alto precio del combustible  un paro que no est n secundando las principales patronales del sector   ,FGP66,es,0,0,2017-09-16 18:33:48+00:00,256,False,8321,,,1505611535502217222
983,2022-03-20 18:23:59+00:00,@Pesadillas_Rec @KatherineVegaWT ¡Recemos para que la huelga de transporte se solucione lo antes posible!,  rec    recemos para que la huelga de transporte se solucione lo antes posible ,robertokrrasco,es,1,0,2010-06-10 17:26:20+00:00,7470,False,45269,"Málaga, España",,1505611122010996745
988,2022-03-20 18:22:42+00:00,"@vigobulldog 😂😂 El transporte por que no está en empleo como cualquier otro sector? Por que tenemos 15 horas de disponibilidad sin ningún plus, ni una pajilla,  na de na? Los asalariados no hacemos huelga por que hay tanto. Autónomo que no se notaría.",     el transporte por que no est  en empleo como cualquier otro sector  por que tenemos 15 horas de disponibilidad sin ning n plus  ni una pajilla   na de na  los asalariados no hacemos huelga por que hay tanto  aut nomo que no se notar a ,supermassiveb20,es,1,0,2021-07-24 11:20:27+00:00,810,False,74243,,,1505610801775882245
990,2022-03-20 18:22:19+00:00,"RT @MARedondoR: Reunidos con los sectores afectados por la huelga del transporte, analizando la situación y trabajando todos juntos por y p…", reunidos con los sectores afectados por la huelga del transporte  analizando la situaci n y trabajando todos juntos por y p ,almudenarosal,es,0,26,2011-11-12 15:08:11+00:00,99,False,851,,,1505610705990467587
1000,2022-03-20 18:18:36+00:00,"RT @azotandoprogre1: Instrucciones a la Guardia Civil sobre la huelga de transporte (Jucil)
Más sinvergüenzas no se puede ser
#GobiernoDimi…", instrucciones a la guardia civil sobre la huelga de transporte  jucil  m s sinverg enzas no se puede ser  gobiernodimi ,jhr_msg,es,0,25,2010-10-08 09:20:49+00:00,38,False,18929,,,1505609771050835976
1005,2022-03-20 18:17:19+00:00,"RT @EugenioDavilaG2: Una semana d ""huelga"" d la patronal dl transporte, gestionada  x la ultradrecha. 
Los piquetes radicales y violentos s…", una semana d  huelga  d la patronal dl transporte  gestionada  x la ultradrecha   los piquetes radicales y violentos s ,srs_65,es,0,3,2010-11-16 12:07:12+00:00,1122,False,13496,Integrado en el Belén ,,1505609445144940545
1006,2022-03-20 18:16:57+00:00,70000 trabajadores de transporte en la India están en huelga pero poco se habla del tema,70000 trabajadores de transporte en la india est n en huelga pero poco se habla del tema,Amorparatodos19,es,5,0,2012-07-28 04:51:50+00:00,1003,False,198199,Del Mundo,,1505609352325083138
1007,2022-03-20 18:16:12+00:00,RT @TPAnoticias: Varios piquetes con 39 identificados y sin ataques a camiones / Séptima jornada de huelga del transporte de mercancías por…, varios piquetes con 39 identificados y sin ataques a camiones   s ptima jornada de huelga del transporte de mercanc as por ,balonperi,es,0,1,2011-09-26 19:12:22+00:00,1320,False,23492,Asturias,,1505609165410033669
1019,2022-03-20 18:12:30+00:00,"@galizarebelde Este es un mal compañero, el sector del transporte necesita una huelga por parte de todos los transportistas desde hace 15 años, no se puede trabajar con los gastos que tienen y los ingresos que reciben.
“No secundo” dice.
Este individuo no es más que otro fanático político.",  este es un mal compa ero  el sector del transporte necesita una huelga por parte de todos los transportistas desde hace 15 a os  no se puede trabajar con los gastos que tienen y los ingresos que reciben   no secundo  dice  este individuo no es m s que otro fan tico pol tico ,salpral,es,0,0,2017-10-06 08:43:14+00:00,61,False,263,"Xàtiva, España",,1505608233536339972
