,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
2209,2022-03-13 23:19:46+00:00,@numer344 @Vprimero HOLA SEÑOR SHELDON EN VENEZUELA PARA HECHAR GASOLINA TIENES QUE MADRUGAR Y METERTE EN UNA COLA DESCOMUNAL Y TE LA VENDEN EN DOLARES NO EN MONEDA NACIONAL LOS CHAVISTA MADURISTAS DISEN QUE SON COMUNISTAS Y VIVEN MAS BIEN QUE EL REY DE ESPAÑA SEAMOS AMIGOS CHELDON,    hola se or sheldon en venezuela para hechar gasolina tienes que madrugar y meterte en una cola descomunal y te la venden en dolares no en moneda nacional los chavista maduristas disen que son comunistas y viven mas bien que el rey de espa a seamos amigos cheldon,es,0,0,2015-09-14 21:17:31+00:00,1063,False,2491,,
2215,2022-03-13 23:19:41+00:00,"RT @lapinacb: @linda_dimitrov Todo en el gobierno de Morena es fachada.
La austeridad 
Primero los pobres 
El combate al huachicol 
Los abr…",   dimitrov todo en el gobierno de morena es fachada  la austeridad  primero los pobres  el combate al huachicol  los abr ,es,0,15,2019-01-20 18:35:04+00:00,24,False,3512,,
2216,2022-03-13 23:19:41+00:00,RT @japhet_nunez: EEUU. entre los mayores productores de petróleo y con grandes depositos en el Estado de Texas. Se les armo el merequeteng…, eeuu  entre los mayores productores de petr leo y con grandes depositos en el estado de texas  se les armo el merequeteng ,es,0,10,2021-11-13 15:29:16+00:00,87,False,1806,maracaibo,
2221,2022-03-13 23:19:37+00:00,"RT @Denna12_0: No ha ardido el Congreso después de encerrarnos año y medio de forma ilegal, no va a arder porque suba la gasolina. España b…", no ha ardido el congreso despu s de encerrarnos a o y medio de forma ilegal  no va a arder porque suba la gasolina  espa a b ,es,0,4,2013-07-11 15:00:37+00:00,311,False,23694,"Burgos, España (Invernalia)",
2222,2022-03-13 23:19:37+00:00,@_rejuvenil_ @Mikeelgaarciaa @SocialDrive_es sin ser camionero también sufres los desorbitados precios de la gasolina,  rejuvenil      es sin ser camionero tambi n sufres los desorbitados precios de la gasolina,es,11,0,2014-01-25 11:38:39+00:00,652,False,28517,"Vigo, España",
2227,2022-03-13 23:19:33+00:00,"RT @GuilleVidalMx: Decían que las inversiones en Dos Bocas y Deer Park eran ""dinero tirado a la basura"". Ahora les estamos demostrando la i…", dec an que las inversiones en dos bocas y deer park eran  dinero tirado a la basura   ahora les estamos demostrando la i ,es,0,533,2015-01-24 05:48:04+00:00,1572,False,196011,,
2228,2022-03-13 23:19:33+00:00,"""Voy a renunciar al IMSS cuernavaca porque el qué lo construyó fue Salinas""

Así de estultos se escuchan los fachos que dicen que no usarán el AIFA, no cargarán gasolina de 2 bocas y  no se subirán el tren maya.", voy a renunciar al imss cuernavaca porque el qu  lo construy  fue salinas   as  de estultos se escuchan los fachos que dicen que no usar n el aifa  no cargar n gasolina de 2 bocas y  no se subir n el tren maya ,es,22,1,2010-06-02 01:56:59+00:00,760,False,21978,,
2229,2022-03-13 23:19:30+00:00,"""Si el Norte fuera el Sur,"" como dijo Ricardo Arjona. Ve el tema de la gasolina en EEUU.", si el norte fuera el sur   como dijo ricardo arjona  ve el tema de la gasolina en eeuu ,es,0,0,2010-05-07 00:39:43+00:00,3949,False,658,"Chavista,por siempre!",
2230,2022-03-13 23:19:29+00:00,Los golondros que viajan en la 42 que decían “yo ni carro tengo no me afecta lo de la gasolina”: 🤡🤡🤡🤡🤡,los golondros que viajan en la 42 que dec an  yo ni carro tengo no me afecta lo de la gasolina        ,es,15,3,2010-10-27 07:08:03+00:00,3716,False,17954,,
2254,2022-03-13 23:19:00+00:00,"RT @omarmaluk: @NapoleonSantama Napoleón,  sabes muy bien que en Ecuador no hay subsidio a la gasolina, considerando el costo del petróleo…",   napole n   sabes muy bien que en ecuador no hay subsidio a la gasolina  considerando el costo del petr leo ,es,0,83,2021-05-25 16:52:25+00:00,226,False,22930,,
2258,2022-03-13 23:18:57+00:00,"RT @AdrianMCF: A 1,70€ la gasolina 95, que locura 😳 https://t.co/OQ5Zlaa4fr", a 1 70  la gasolina 95  que locura    ,es,0,11,2018-07-25 13:33:30+00:00,186,False,106290,probablemente en mi cuarto ,
2259,2022-03-13 23:18:57+00:00,pa cuando es que me enseñan a hacer gasolina en el lab??????,pa cuando es que me ense an a hacer gasolina en el lab      ,es,1,0,2017-05-17 21:13:31+00:00,1195,False,16905,555,
2267,2022-03-13 23:18:48+00:00,RT @camposdecas: Realmente la gasolina está a 90 céntimos. El resto son impuestos, realmente la gasolina est  a 90 c ntimos  el resto son impuestos,es,0,41,2010-01-14 19:40:07+00:00,2579,False,30546,En el mundo material,
2269,2022-03-13 23:18:47+00:00,RT @Freedom468: Se puede reducir los impuestos de la energía y la gasolina. Luego ya vemos si lo compensamos recortando gasto (normalmente…, se puede reducir los impuestos de la energ a y la gasolina  luego ya vemos si lo compensamos recortando gasto  normalmente ,es,0,1,2020-09-25 09:11:34+00:00,1661,False,15701,Madrid,
2271,2022-03-13 23:18:43+00:00,"RT @ANDVOX1: Hay una gran manifestación el 19 de marzo por qué este gobierno socialcomunista, ha dejado a España en la cola de Europa.
La l…", hay una gran manifestaci n el 19 de marzo por qu  este gobierno socialcomunista  ha dejado a espa a en la cola de europa  la l ,es,0,32,2021-09-10 08:28:22+00:00,176,False,2487,España,
2272,2022-03-13 23:18:43+00:00,"RT @JoseGue91508198: @numer344 @Judith_BM_ Al respecto de los Países de nuestro entorno bajan los impuestos al gas gasolina y gasóleo, Pedr…",     bm  al respecto de los pa ses de nuestro entorno bajan los impuestos al gas gasolina y gas leo  pedr ,es,0,4,2021-02-16 16:30:55+00:00,546,False,28549,,
2274,2022-03-13 23:18:41+00:00,"@la_grenitas @DonVocero -La culpa es de Piñera y los neoliberales!
-Yo no dije que iba a bajar la gasolina!
- El desabasto de medicamentos es por culpa de los gobiernos anteriores!",  grenitas    la culpa es de pi era y los neoliberales   yo no dije que iba a bajar la gasolina    el desabasto de medicamentos es por culpa de los gobiernos anteriores ,es,1,1,2009-11-16 06:06:52+00:00,98,False,5117,,
2277,2022-03-13 23:18:37+00:00,"RT @pablocast13: Unos 20.319 millones de euros para políticas feministas de forma transversal.

Unos 0€ para paliar la subida de la luz y g…", unos 20 319 millones de euros para pol ticas feministas de forma transversal   unos 0  para paliar la subida de la luz y g ,es,0,2813,2014-08-22 18:05:29+00:00,1660,False,21544,,
2278,2022-03-13 23:18:35+00:00,"RT @SarroyoSi: ¿A qué viejo borracho y mugroso hay que hacerle más caso al hablar de #Gasolina ?

A @SarroyoSi 
O
A @DamianAlcazar",  a qu  viejo borracho y mugroso hay que hacerle m s caso al hablar de  gasolina    a    o a  ,es,0,4,2011-11-12 07:04:34+00:00,2146,False,307986,"Tonalá, Jalisco",
2280,2022-03-13 23:18:34+00:00,"RT @marjona151: - ¿Eres gasolina?
+ No.
- ¿Y esta subida? https://t.co/4wjsTekYfc",    eres gasolina    no     y esta subida   ,es,0,1955,2019-05-16 15:34:14+00:00,0,False,1846,"New Hampshire, USA",
2291,2022-03-13 23:18:26+00:00,@diostuitero Ni la gasolina para ir hasta él.,  ni la gasolina para ir hasta  l ,es,0,0,2017-08-02 10:03:42+00:00,29,False,1491,,
2295,2022-03-13 23:18:22+00:00,@Danielsalcan88 Una hamburguesa menos por la gasolina. ...,  una hamburguesa menos por la gasolina     ,es,0,0,2015-04-28 18:01:14+00:00,11,False,746,"Guayaquil, Ecuador",
2299,2022-03-13 23:18:17+00:00,"@rthur_013 Ohhh si. Tengo la misma cara pero por la gasolina, el aumento de precios, el gasto del gobierno a lo p3nd3jo, la inseguridad y el covid. Viva imagen de la realidad.",  013 ohhh si  tengo la misma cara pero por la gasolina  el aumento de precios  el gasto del gobierno a lo p3nd3jo  la inseguridad y el covid  viva imagen de la realidad ,es,1,0,2021-02-20 21:38:48+00:00,121,False,15113,,
2304,2022-03-13 23:18:10+00:00,"Y este sería el motivo por el cual pagamos ahora mucho más que antes, y probablemente subirá más 😰

El banco americano JP Morgan, dejo caer hace unos días que probablemente veremos el petróleo en 185$/Barril antes de finales de año, con lo cual la gasolina subirá, ¿pero cuánto?",y este ser a el motivo por el cual pagamos ahora mucho m s que antes  y probablemente subir  m s    el banco americano jp morgan  dejo caer hace unos d as que probablemente veremos el petr leo en 185  barril antes de finales de a o  con lo cual la gasolina subir    pero cu nto ,es,0,0,2022-03-01 22:44:22+00:00,5,False,20,España,
2305,2022-03-13 23:18:10+00:00,"3️⃣ En los presupuestos de 2018, finalmente se decidió aplicar un impuesto especial único, donde en todas las Comunidades Autónomas se paga un impuesto de 7,2 céntimos por litro. Una misma cantidad para la gasolina y el diésel que no se ha modificado desde entonces.",3   en los presupuestos de 2018  finalmente se decidi  aplicar un impuesto especial  nico  donde en todas las comunidades aut nomas se paga un impuesto de 7 2 c ntimos por litro  una misma cantidad para la gasolina y el di sel que no se ha modificado desde entonces ,es,0,0,2022-03-01 22:44:22+00:00,5,False,20,España,
2306,2022-03-13 23:18:10+00:00,"2️⃣ Después añadieron el Impuesto Especial de Hidrocarburos sobre los biocombustibles donde se estableció un impuesto de 48 euros sobre cada 1.000 litros en el gasóleo o la gasolina. Es decir, una repercusión de casi cinco céntimos extra por litro.",2   despu s a adieron el impuesto especial de hidrocarburos sobre los biocombustibles donde se estableci  un impuesto de 48 euros sobre cada 1 000 litros en el gas leo o la gasolina  es decir  una repercusi n de casi cinco c ntimos extra por litro ,es,0,0,2022-03-01 22:44:22+00:00,5,False,20,España,
2307,2022-03-13 23:18:10+00:00,RT @OpalVanegas65: Los precios de la gasolina ⛽️! https://t.co/VCBMWsWGRY, los precios de la gasolina      ,es,0,7,2012-02-07 23:23:05+00:00,78,False,2668,Wonderland,
2308,2022-03-13 23:18:09+00:00,"1️⃣ En octubre de 2014 se creó el Fondo Nacional de Eficiencia Energética, que aplica a los grandes operadores. Su impacto sobre el precio final se estima en unos 2,4 céntimos sobre el litro de gasolina.",1   en octubre de 2014 se cre  el fondo nacional de eficiencia energ tica  que aplica a los grandes operadores  su impacto sobre el precio final se estima en unos 2 4 c ntimos sobre el litro de gasolina ,es,0,0,2022-03-01 22:44:22+00:00,5,False,20,España,
2309,2022-03-13 23:18:09+00:00,"RT @mannyboyteddy: Me reporta mi pinchi comadrita Chonita que me debe un varo , que es limpia cazuelas en la Torre de PEMEX y le trae los c…", me reporta mi pinchi comadrita chonita que me debe un varo   que es limpia cazuelas en la torre de pemex y le trae los c ,es,0,57,2019-07-13 21:29:18+00:00,1905,False,31981,algún lugar de Nuevo León,
2314,2022-03-13 23:18:08+00:00,"💁🏻‍♂️ El precio de la gasolina y el petróleo están ligados, si sube uno el otro también, pero no tienen porque subir o bajar el mismo porcentaje.

El precio del carburante depende de muchos factores; impuestos, márgenes y gastos de logística 🥵",      el precio de la gasolina y el petr leo est n ligados  si sube uno el otro tambi n  pero no tienen porque subir o bajar el mismo porcentaje   el precio del carburante depende de muchos factores  impuestos  m rgenes y gastos de log stica  ,es,0,0,2022-03-01 22:44:22+00:00,5,False,20,España,
2315,2022-03-13 23:18:07+00:00,"¿Por qué no habiendo superado el límite histórico de 140$ por barril de #Brent, desde 2008, pagamos la #gasolina más cara ahora que antes?

🧵 Abro hilo explicándolo 🧵

👇🏻👇🏻👇🏻👇🏻", por qu  no habiendo superado el l mite hist rico de 140  por barril de  brent  desde 2008  pagamos la  gasolina m s cara ahora que antes     abro hilo explic ndolo            ,es,1,2,2022-03-01 22:44:22+00:00,5,False,20,España,
2322,2022-03-13 23:17:59+00:00,"RT @anchcastro0922: @poeterapia2 @scorpionskyynrf @ElFranky_ La economía no es afectada por el alza a la gasolina, esa era las excusas del…",        la econom a no es afectada por el alza a la gasolina  esa era las excusas del ,es,0,5,2011-10-27 00:54:33+00:00,1651,False,43906,,
2325,2022-03-13 23:17:56+00:00,A ELLA LE GUSTA LA GASOLINA,a ella le gusta la gasolina,es,0,0,2021-05-23 02:45:44+00:00,520,False,97572,they/bun                    18,
2326,2022-03-13 23:17:55+00:00,📷 Como está el precio de la gasolina no me extraña jajaj eso hasta puede llegar a poner cachond@ https://t.co/wyRf9T0Ptf https://t.co/YhVlDZ7pVh,  como est  el precio de la gasolina no me extra a jajaj eso hasta puede llegar a poner cachond     ,es,0,0,2011-08-03 14:10:58+00:00,720,False,1029,Muy cerca de ti,
2327,2022-03-13 23:17:54+00:00,Como está el precio de la gasolina no me extraña jajaj eso hasta puede llegar a poner cachond@ https://t.co/qmnFKGgQah,como est  el precio de la gasolina no me extra a jajaj eso hasta puede llegar a poner cachond   ,es,0,0,2011-08-03 14:10:58+00:00,720,False,1029,Muy cerca de ti,
2328,2022-03-13 23:17:54+00:00,@EdithSeehorn @mrpmcp @genarolozano Informese en cuantos paises de sudamerica es mas barata la gasolina q aqui e igual estan con pandemia y luego me dice......,      informese en cuantos paises de sudamerica es mas barata la gasolina q aqui e igual estan con pandemia y luego me dice      ,es,0,0,2021-11-09 09:41:37+00:00,131,False,6110,,
2344,2022-03-13 23:17:42+00:00,@paracetamor Un día de estos saldrá más barato pedir algo para comer y una bebida que  1L de gasolina...,  un d a de estos saldr  m s barato pedir algo para comer y una bebida que  1l de gasolina   ,es,1,0,2019-10-12 13:43:28+00:00,21,False,378,"Madrid, España",
2345,2022-03-13 23:17:41+00:00,"@kuyashii_desu @lesbos4yuzuru SCREAMING RN
A ELLA LE GUSTA LA GASOLINA",  desu   screaming rn a ella le gusta la gasolina,es,4,0,2021-05-23 02:45:44+00:00,520,False,97572,they/bun                    18,
2346,2022-03-13 23:17:38+00:00,RT @poeterapia2: @ElFranky_ La 4T cuida la economía de la gente al prever que no suba la gasolina.,    la 4t cuida la econom a de la gente al prever que no suba la gasolina ,es,0,7,2011-10-27 00:54:33+00:00,1651,False,43906,,
2354,2022-03-13 23:17:30+00:00,"Para recuperar la pérdida, mañana le suben mas al precio de la gasolina 🙁 https://t.co/6Sy8Lj6eXi",para recuperar la p rdida  ma ana le suben mas al precio de la gasolina    ,es,7,1,2013-06-14 20:21:53+00:00,5191,False,81290,,
2356,2022-03-13 23:17:29+00:00,"RT @araceli03956935: Y cómo va el SUPER GASOLINAZO del que nadie dice nada y callan como momias? @CitlaHM si no te has muerto de hambre , p…", y c mo va el super gasolinazo del que nadie dice nada y callan como momias    si no te has muerto de hambre   p ,es,0,63,2015-09-08 21:57:08+00:00,141,False,20324,,
2358,2022-03-13 23:17:27+00:00,"@h21spdm @AdrianMCF Y si os dais cuenta, el diésel más caro que la gasolina 🤔",    y si os dais cuenta  el di sel m s caro que la gasolina  ,es,0,0,2012-02-07 18:45:44+00:00,182,False,22956,"Valence, Espagne",
2361,2022-03-13 23:17:26+00:00,@AMT_Quito Continua tanquero de gasolina parqueado en la via publica. Remigio Romero y Cordero. La Kennedy https://t.co/xHjUiQwpzq,  quito continua tanquero de gasolina parqueado en la via publica  remigio romero y cordero  la kennedy  ,es,0,0,2014-09-08 22:03:58+00:00,289,False,307,,
2364,2022-03-13 23:17:22+00:00,@Pepalol4 Tiene la piel más fina que... la gasolina😂😂😂,  tiene la piel m s fina que    la gasolina   ,es,2,0,2014-10-20 09:15:18+00:00,2461,False,98036,,
2365,2022-03-13 23:17:22+00:00,"@latinus_us Así como la gasolina en 10 pesos? El sistema de salud noruego en 3 años? Acabar con la corrupción en 3 años??

Jajaja puras mentiras de ese pendejo",  us as  como la gasolina en 10 pesos  el sistema de salud noruego en 3 a os  acabar con la corrupci n en 3 a os    jajaja puras mentiras de ese pendejo,es,2,0,2017-11-23 07:49:05+00:00,8,False,136,,
2369,2022-03-13 23:17:19+00:00,"Lo que yo haría si fuera “guillecín”: salir a la calle, rociar todo mi cuerpo de gasolina, encender una cerilla y dejarla caer sobre mi cuerpo. 
Después de eso borrar mi cuenta de twitter y desinstalar la aplicación. Sí, sí, después. https://t.co/ImC9qvy59c",lo que yo har a si fuera  guillec n   salir a la calle  rociar todo mi cuerpo de gasolina  encender una cerilla y dejarla caer sobre mi cuerpo   despu s de eso borrar mi cuenta de twitter y desinstalar la aplicaci n  s   s   despu s   ,es,7,1,2020-04-09 01:13:33+00:00,319,False,12997,"Madrid, Comunidad de Madrid",
2372,2022-03-13 23:17:17+00:00,"Hoy fui a @PetroleosDelta, mi carro tenía solo dos rayas de combustible. cuándo pagué la recarga adivinen seguía igual la gasolina por unos minutos😱 y por un momento pensé que estaba viviendo una película de terror al ver que no subía las rayas de combustible😂.",hoy fui a    mi carro ten a solo dos rayas de combustible  cu ndo pagu  la recarga adivinen segu a igual la gasolina por unos minutos  y por un momento pens  que estaba viviendo una pel cula de terror al ver que no sub a las rayas de combustible  ,es,0,0,2012-07-22 19:04:02+00:00,102482,False,0,Panamá,
