,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
4362,2022-03-04 21:48:55+00:00,"Acabo de pagar la gasolina de 95 a 1,70€. Mira, ESTOY HASTA LOS MISMOS HUEVOS DE TODO ESTO YA. Trabajamos para pagar la puta luz y la gasolina. Y aquí nadie dice nada. Si esta situación se viviera con un gobierno de coalición de derechas, las calles ya habrían ardido hace tiempo",acabo de pagar la gasolina de 95 a 1 70   mira  estoy hasta los mismos huevos de todo esto ya  trabajamos para pagar la puta luz y la gasolina  y aqu  nadie dice nada  si esta situaci n se viviera con un gobierno de coalici n de derechas  las calles ya habr an ardido hace tiempo,es,7928,2917,2011-12-19 17:27:27+00:00,409,False,12292,"Ponferrada, España",
4363,2022-03-04 21:48:51+00:00,Despensa y gasolina 👌🏻 negocio redondo. https://t.co/6M3sSrmP4y,despensa y gasolina    negocio redondo   ,es,0,0,2012-03-16 20:43:31+00:00,386,False,42240,tierra,
4369,2022-03-04 21:48:45+00:00,"@emorenop_89 @kurrambisflying @antoniomlg Qué os pasa!!!???
Que me meto en un cumpleaños infantil, por cierto con música rock (lo nunca visto, no había ganas de venirse 🤘) y no veas la que liais!!
Yo también creo que esto de la gasolina no es sólo por la guerra...",  89     qu  os pasa       que me meto en un cumplea os infantil  por cierto con m sica rock  lo nunca visto  no hab a ganas de venirse    y no veas la que liais   yo tambi n creo que esto de la gasolina no es s lo por la guerra   ,es,1,0,2010-10-11 22:48:35+00:00,1047,False,9908,Málaga,
4371,2022-03-04 21:48:41+00:00,"RT @jsanchezc1373: ""Cenadora"" @CitlaHM y el litro de gasolina de $10??? Hasta cuándo o donde la encuentro???",  cenadora    y el litro de gasolina de  10    hasta cu ndo o donde la encuentro   ,es,0,1,2021-02-16 22:24:13+00:00,1529,False,11022,,
4379,2022-03-04 21:48:30+00:00,"#lasclaves7 Viva mi tele luchando por Ucrania y la vida en mi país cada día más cara gasolina, luz gas pero eso no importa", lasclaves7 viva mi tele luchando por ucrania y la vida en mi pa s cada d a m s cara gasolina  luz gas pero eso no importa,es,1,0,2020-01-05 14:44:22+00:00,14,False,412,,
4381,2022-03-04 21:48:30+00:00,@xandiprice na tuga vendemos o carro para comprar gasolina,  na tuga vendemos o carro para comprar gasolina,es,0,0,2020-09-29 20:58:19+00:00,25,False,1478,Faro,
4382,2022-03-04 21:48:29+00:00,@vichoguate Pongamos 1 día a los diputados a movilizarse con gasolina de sus propios bolsillos y a ver si no accionan con eso,  pongamos 1 d a a los diputados a movilizarse con gasolina de sus propios bolsillos y a ver si no accionan con eso,es,7,0,2011-01-14 03:48:27+00:00,243,False,3516,,
4387,2022-03-04 21:48:27+00:00,¿Dónde en este mal llamado país Guatemala está así de regalada la gasolina? ¿Es de hoy? https://t.co/XLo3epELrz, d nde en este mal llamado pa s guatemala est  as  de regalada la gasolina   es de hoy   ,es,1,0,2010-03-02 00:50:35+00:00,2155,False,82410,🇬🇹 🇳🇮 ,
4393,2022-03-04 21:48:22+00:00,"Antes sufríamos de adoctrinamiento en colegios haciendo pancartas y huelgas por subidas de 8% de la luz, hoy en día todos callados cuando la luz está a un 500% la gasolina por las nubes, la inflación y la vida en general cada día más cara pero como toca el gobierno afín...",antes sufr amos de adoctrinamiento en colegios haciendo pancartas y huelgas por subidas de 8  de la luz  hoy en d a todos callados cuando la luz est  a un 500  la gasolina por las nubes  la inflaci n y la vida en general cada d a m s cara pero como toca el gobierno af n   ,es,1,0,2017-08-18 15:03:22+00:00,371,False,2964,tilttown,
4394,2022-03-04 21:48:21+00:00,Bueno pues toca ser mujer independiente y servirme gasolina para ahorrar algo,bueno pues toca ser mujer independiente y servirme gasolina para ahorrar algo,es,2,0,2015-11-02 01:49:30+00:00,168,False,11032,,
4395,2022-03-04 21:48:21+00:00,@AngelyMorenoRD No están presos porque no hay pruebas en contra de ninguno de ellos. Lo que debería preocuparnos es el precio abusivo de la gasolina que hoy volvió a aumentar 6 pesos más. Este gobierno está matando de hambre a este pueblo,  no est n presos porque no hay pruebas en contra de ninguno de ellos  lo que deber a preocuparnos es el precio abusivo de la gasolina que hoy volvi  a aumentar 6 pesos m s  este gobierno est  matando de hambre a este pueblo,es,1,0,2010-04-19 17:52:07+00:00,126,False,1201,Santo Domingo,
4398,2022-03-04 21:48:18+00:00,"@carolina_rocha_ que siga la violencia, la falta de medicamentos, el aumento de la pobreza, el aumento de gasolina la luz el gas
ya vimos lo que hizo el foro de sao paulo hoy grupo puebla con #Venezuela https://t.co/yq7fyCdWxG",  rocha  que siga la violencia  la falta de medicamentos  el aumento de la pobreza  el aumento de gasolina la luz el gas ya vimos lo que hizo el foro de sao paulo hoy grupo puebla con  venezuela  ,es,2,0,2010-06-08 18:34:59+00:00,699,False,1906,En algún lugar de un Gran Pais,
4400,2022-03-04 21:48:15+00:00,@jgnaredo ... Y la gasolina bajará de precio ?,      y la gasolina bajar  de precio  ,es,0,0,2021-12-05 07:36:31+00:00,152,False,65,,
4402,2022-03-04 21:48:13+00:00,"RT @TzikinPashut: Gran lloradera por la gasolina, pero cuando les meten a Q150 el cubetazo de 6 cervezas no dicen nada.", gran lloradera por la gasolina  pero cuando les meten a q150 el cubetazo de 6 cervezas no dicen nada ,es,0,72,2021-02-17 15:05:10+00:00,23,False,14575,,
4403,2022-03-04 21:48:13+00:00,"RT @hojillasilva: El gas sube, el petróleo sube, la gasolina sube, no hay hierro, ni uranio, qué van a hacer con los carros que no quieren…", el gas sube  el petr leo sube  la gasolina sube  no hay hierro  ni uranio  qu  van a hacer con los carros que no quieren ,es,0,488,2010-01-11 13:37:35+00:00,1782,False,17135,BANGKOK-THAILAND,
4404,2022-03-04 21:48:07+00:00,"@Militadq Yo de chibola me quedaba oliendo la gasolina (me encantaba el olor), pero ahora me da un dolor de cabeza…!!! Por los gases tóxicos que botan, no podemos estar en el carro o camioneta",  yo de chibola me quedaba oliendo la gasolina  me encantaba el olor   pero ahora me da un dolor de cabeza     por los gases t xicos que botan  no podemos estar en el carro o camioneta,es,0,0,2020-11-03 18:58:38+00:00,2927,False,30455,Narnia,
4406,2022-03-04 21:48:01+00:00,"""Cenadora"" @CitlaHM y el litro de gasolina de $10??? Hasta cuándo o donde la encuentro??? https://t.co/HpIZrysQ34", cenadora    y el litro de gasolina de  10    hasta cu ndo o donde la encuentro     ,es,2,1,2014-12-21 19:41:06+00:00,3719,False,5603,Hidalgo,
4408,2022-03-04 21:48:00+00:00,La gasolina estaba menos cara hoy por la mañana. Ahora casi a Q40 la súper. https://t.co/QhKLrbALfv,la gasolina estaba menos cara hoy por la ma ana  ahora casi a q40 la s per   ,es,2,0,2009-08-10 04:53:41+00:00,1421,False,69058,Centroamérica,
4409,2022-03-04 21:47:58+00:00,"Ahora toca dar la nalga x gasolina.
Gracias don Ito.",ahora toca dar la nalga x gasolina  gracias don ito ,es,0,0,2015-01-10 03:22:09+00:00,291,False,12255,,
4410,2022-03-04 21:47:57+00:00,Bro la gasolina cada vez más cara a este paso va a ser un lujo hasta echarle 5 euros al coche,bro la gasolina cada vez m s cara a este paso va a ser un lujo hasta echarle 5 euros al coche,es,7,1,2011-01-19 18:16:29+00:00,438,False,6080,Gran Canaria,
4412,2022-03-04 21:47:56+00:00,Gasolina Premium sube RD$6.00 y se acerca a los RD$300.00; precios del GLP y gas natural se mantienen congelados https://t.co/O8A3LlMJeg,gasolina premium sube rd 6 00 y se acerca a los rd 300 00  precios del glp y gas natural se mantienen congelados  ,es,0,0,2015-03-10 23:29:23+00:00,1242,False,52,Republica Dominicana,
4415,2022-03-04 21:47:50+00:00,"@PabloIglesias @AntonioMaestre Me quito el sombrero ante el artículo de Pablo Iglesias, muchas personas pensamos lo mismo que lo que ha hecho  Borrell y Sánchez y Margarita Robles de enviar armas a Ucrania es una auténtica vergüenza. No se apagan los fuegos con más gasolina. Es una indignidad y lo pagarán caro",    me quito el sombrero ante el art culo de pablo iglesias  muchas personas pensamos lo mismo que lo que ha hecho  borrell y s nchez y margarita robles de enviar armas a ucrania es una aut ntica verg enza  no se apagan los fuegos con m s gasolina  es una indignidad y lo pagar n caro,es,1,1,2020-06-18 18:30:55+00:00,480,False,23914,"Zaragoza, España",
4417,2022-03-04 21:47:49+00:00,"Hay que preguntarle a la Lic @CitlaHM para cuando bajan la gasolina a $10.00 como lo dijo cuando los morenos llegaran a la presidencia.
Y nos faltan casi 3 años más! 🙄 https://t.co/JEoU472o32",hay que preguntarle a la lic   para cuando bajan la gasolina a  10 00 como lo dijo cuando los morenos llegaran a la presidencia  y nos faltan casi 3 a os m s     ,es,0,0,2013-09-12 15:10:42+00:00,262,False,6479,,
4422,2022-03-04 21:47:40+00:00,"@MartinD49140699 Pues sigue estando mejor la gas en EU aun al mismo precio. Mejor calidad, rinde más y los galones sí son completos. Acá lo que se discute son LAS MENTIRAS con las que engañadiciendo que se comprometía a bajar la gasolina y fue puro💨y mentira como todo lo que sale de su bocota.",  pues sigue estando mejor la gas en eu aun al mismo precio  mejor calidad  rinde m s y los galones s  son completos  ac  lo que se discute son las mentiras con las que enga adiciendo que se compromet a a bajar la gasolina y fue puro y mentira como todo lo que sale de su bocota ,es,0,0,2021-09-06 21:39:36+00:00,1643,False,13996,,
4428,2022-03-04 21:47:28+00:00,"@itsjoaaaaan @Diegomuvi7 En barcelona: 1,70 diesel y 1,90 gasolina",    en barcelona  1 70 diesel y 1 90 gasolina,es,0,0,2015-10-25 19:27:51+00:00,175,False,29782,Barcelona|Valencia,
4430,2022-03-04 21:47:27+00:00,"@CalandracasEl En las palabras del general hay algo sustancial y muy importante y q parece q nadie ha reparado en ello, dice que la UE se siente junto con Ucrania y Rusia, PARA NADA MENCIONA A LOS YANKIS, éstos solo están para echar gasolina a una hoguera q incendie EUROPA, lo hacen siempre",  en las palabras del general hay algo sustancial y muy importante y q parece q nadie ha reparado en ello  dice que la ue se siente junto con ucrania y rusia  para nada menciona a los yankis   stos solo est n para echar gasolina a una hoguera q incendie europa  lo hacen siempre,es,1,0,2012-05-29 20:37:55+00:00,2184,False,15,BORBONIA,
4431,2022-03-04 21:47:27+00:00,"RT @InorJauna: El litro de gasolina rozando el 1,80€, el diesel casi a la par.

El 52 % del precio de la gasolina son impuestos, por el 48…", el litro de gasolina rozando el 1 80   el diesel casi a la par   el 52   del precio de la gasolina son impuestos  por el 48 ,es,0,22,2015-05-24 09:40:03+00:00,108,False,2415,Bakioztar naparra,
4433,2022-03-04 21:47:22+00:00,@carolina_rocha_ 🤣🤣🤣🤣NACA ignorante! ¿Pues dónde cargas gasolina? 🤣🤣🤣🤣🤣🤣🤣,  rocha      naca ignorante   pues d nde cargas gasolina         ,es,0,0,2010-07-17 04:23:37+00:00,290,False,7829,,
4436,2022-03-04 21:47:18+00:00,"@MonederoJC Estar de acuerdo Armar a Secuestrados en vez de mandar un Mediador .es d gente ENFERMA

QUERER echar Gasolina a un incendio .es d GENTUZA MUY ENFERMA

No hipoteques el Futuro d tus Hijos o Nietos .a ti que te den
#labatidoradegustos
https://t.co/qLSH1WhyMu https://t.co/9LqTsAtbYz",  estar de acuerdo armar a secuestrados en vez de mandar un mediador  es d gente enferma  querer echar gasolina a un incendio  es d gentuza muy enferma  no hipoteques el futuro d tus hijos o nietos  a ti que te den  labatidoradegustos    ,es,1,0,2021-11-12 15:09:33+00:00,1283,False,13335,Sevilla Andalucía España 🌍,
4437,2022-03-04 21:47:18+00:00,RT @pepemaiz84: @DonPorfifirio @jgnaredo Ya comenzaron estos pendejos de la 4t a presumir el precio del petróleo cuando es lo más grave par…,     ya comenzaron estos pendejos de la 4t a presumir el precio del petr leo cuando es lo m s grave par ,es,0,4,2020-07-02 21:26:19+00:00,1219,False,73302,,
4449,2022-03-04 21:47:04+00:00,"RT @Antropocenista: ¿En qué se usa el petróleo crudo? 

Aquí el porcentaje de uso por barril: más del 85% se refina en combustibles como ga…",  en qu  se usa el petr leo crudo    aqu  el porcentaje de uso por barril  m s del 85  se refina en combustibles como ga ,es,0,17,2020-10-31 23:22:26+00:00,63,False,4106,,
4451,2022-03-04 21:47:00+00:00,RT @Hongry_hrm: Para cómo va la gasolina ⛽️ y los productos de primera necesidad muchos clase media retornarán a pobre! Y los pobres a desg…, para c mo va la gasolina    y los productos de primera necesidad muchos clase media retornar n a pobre  y los pobres a desg ,es,0,1,2012-08-24 13:52:00+00:00,1933,False,4377,"Santo Domingo, Dominican Republic",
4456,2022-03-04 21:46:55+00:00,Para cómo va la gasolina ⛽️ y los productos de primera necesidad muchos clase media retornarán a pobre! Y los pobres a desgracia y los adinerados a clase media! #FelizViernes @RalburquerqueR @RogelioGenao @juanhubieredr @PedroBotelloRD @RamontolentinoT @raquelarbaje @luisabinader,para c mo va la gasolina    y los productos de primera necesidad muchos clase media retornar n a pobre  y los pobres a desgracia y los adinerados a clase media   felizviernes              ,es,1,1,2012-08-24 13:52:00+00:00,1933,False,4377,"Santo Domingo, Dominican Republic",
4458,2022-03-04 21:46:50+00:00,"Ay mi madre, ya mismo en vez de carjacking  será ‘gasjacking’ 😩😩😩😩😩 

VIERNES - Aumenta el precio mínimo recomendado, para la gasolina regular y el diésel. 

Via @telemundopr https://t.co/eFPuigeRnc",ay mi madre  ya mismo en vez de carjacking  ser   gasjacking          viernes   aumenta el precio m nimo recomendado  para la gasolina regular y el di sel    via    ,es,6,0,2009-03-30 21:07:39+00:00,81164,False,16989,PUERTO RICO,
4460,2022-03-04 21:46:45+00:00,@jgnaredo Disfrutando que el litro de gasolina ya lo paga el pueblo a $10.00,  disfrutando que el litro de gasolina ya lo paga el pueblo a  10 00,es,0,0,2012-07-21 04:25:08+00:00,86,False,2579,,
4465,2022-03-04 21:46:34+00:00,No entiendo pero... ¿acaso la gasolina/diésel que está subiendo no estaba en Guatemala antes que subieran los precios internacionales? 🤔,no entiendo pero     acaso la gasolina di sel que est  subiendo no estaba en guatemala antes que subieran los precios internacionales   ,es,1299,157,2017-03-19 08:08:19+00:00,1592,False,107638,,
4467,2022-03-04 21:46:30+00:00,"Serían yo enterándose hasta HOY después de medio tanque , que poner el aire acondicionado en el coche gasta un chingo de gasolina ?",ser an yo enter ndose hasta hoy despu s de medio tanque   que poner el aire acondicionado en el coche gasta un chingo de gasolina  ,es,9,0,2019-08-22 03:48:25+00:00,302,False,16713,,
4468,2022-03-04 21:46:27+00:00,¿Por qué usas gasolina @carolina_rocha_? ¿No que muy ecologista? https://t.co/oRk7uCB4w1, por qu  usas gasolina   rocha    no que muy ecologista   ,es,2,0,2011-05-05 23:33:27+00:00,3895,False,56377,"En el ombligo de la Luna, D.F.",
4470,2022-03-04 21:46:27+00:00,8 conto a gasolina pulta merda,8 conto a gasolina pulta merda,es,2,0,2015-05-09 14:17:35+00:00,309,False,70288,:),
4471,2022-03-04 21:46:26+00:00,"RT @RoanaBuenavent1: Imaginen solo este problemón en México.

La gasolina ha subido en unos días de manera espectacular.

El gobierno de la…", imaginen solo este problem n en m xico   la gasolina ha subido en unos d as de manera espectacular   el gobierno de la ,es,0,25,2016-02-10 06:21:25+00:00,1067,False,97034,,
4474,2022-03-04 21:46:23+00:00,@figuerescr Porque no lo hacen ya? Así como se pusieron de acuerdo con el PAC en anunciar las medidas para la gasolina el mismo día.,  porque no lo hacen ya  as  como se pusieron de acuerdo con el pac en anunciar las medidas para la gasolina el mismo d a ,es,2,0,2010-06-24 05:28:09+00:00,397,False,1931,"San Jose, Costa Rica",
4475,2022-03-04 21:46:23+00:00,"↑ 5.0 Cent/l GPR. Hace 4m, la competencia de #Gasolineras_Q8 sube los precios en la zona de #CASTELLAR #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Gasolina_de_protección. https://t.co/amiEg8cMr2",  5 0 cent l gpr  hace 4m  la competencia de  gasolineras q8 sube los precios en la zona de  castellar  gasolineras  eess  gasolina  diesel  gasprices  carburantes  gasolina de protecci n   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
4479,2022-03-04 21:46:17+00:00,"@carolina_rocha_ Que chistoso no, ya acabo de poner y me salió a $21.58 el litro, este anlo es tremendo, mira que vender a diferentes precios el litro de gasolina a los empresarios del ramo #azinoanlo azi no",  rocha  que chistoso no  ya acabo de poner y me sali  a  21 58 el litro  este anlo es tremendo  mira que vender a diferentes precios el litro de gasolina a los empresarios del ramo  azinoanlo azi no,es,3,0,2012-10-10 12:41:50+00:00,500,False,7964,"Morelia, Michoacán de Ocampo",
4485,2022-03-04 21:46:11+00:00,RT @emm1of1: con este precio de la gasolina toca comprarse un caballo, con este precio de la gasolina toca comprarse un caballo,es,0,488,2013-04-28 19:26:29+00:00,233,False,19370,Puerto Rico ,
4486,2022-03-04 21:46:10+00:00,"@RUlcuangoF @LassoGuillermo @FaustoJarrinT @esthercuestasan @MHalvaradoE @chavezjrchavez2 @SofiaEspinRC @FerdinanAZ87 @RonnyAleagaS @FernandoCedeR @GustavoMateusA Mas el incremento de impuestos
Más el incremento de gasolina",                      mas el incremento de impuestos m s el incremento de gasolina,es,0,0,2012-02-10 15:12:31+00:00,260,False,13416,Volando o en órbita,
