,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
103,2022-03-02 23:49:50+00:00,Segunda vez en dos semanas que mi maestro cancela la clase una vez que llego a la uni… ya mejor diga que le da hueva dar la clase y no gasto mi gasolina,segunda vez en dos semanas que mi maestro cancela la clase una vez que llego a la uni  ya mejor diga que le da hueva dar la clase y no gasto mi gasolina,es,2,0,2019-12-05 15:37:26+00:00,115,False,18300,,
104,2022-03-02 23:49:29+00:00,"RT @ObraJr2004T: Hoy tendremos excedentes petroleros. El barril de petróleo de la mezcla mexicana a punto de llegar a los 100$ dólares. 

B…", hoy tendremos excedentes petroleros  el barril de petr leo de la mezcla mexicana a punto de llegar a los 100  d lares    b ,es,0,83,2011-01-11 22:32:00+00:00,511,False,69780,México,
106,2022-03-02 23:49:10+00:00,"RT @realpate8: Con estos aumentos tan grandes de en la gasolina, no puedo dejar de recordar, una vez más, a los diputados/as que congelaron…", con estos aumentos tan grandes de en la gasolina  no puedo dejar de recordar  una vez m s  a los diputados as que congelaron ,es,0,12,2014-01-07 06:39:24+00:00,784,False,244074,"Cartago,  Costa Rica",
107,2022-03-02 23:49:08+00:00,RT @QuinonezTuckler: Querer la paz destinando grandes sumas de dinero para la compra de armas y suministros de guerra es como querer apagar…, querer la paz destinando grandes sumas de dinero para la compra de armas y suministros de guerra es como querer apagar ,es,0,85,2017-04-09 02:31:59+00:00,272,False,12451,"Portal de San Luis, Valencia",
108,2022-03-02 23:48:59+00:00,"RT @ejdecena: Costa Rica subió ayer la gasolina a 1,30 dólares la de 95 octanos y a 1,25 dólares la de 91 octanos.
Venezuela no reacciona y…", costa rica subi  ayer la gasolina a 1 30 d lares la de 95 octanos y a 1 25 d lares la de 91 octanos  venezuela no reacciona y ,es,0,55,2015-12-14 17:01:21+00:00,560,False,109012,,
109,2022-03-02 23:48:59+00:00,"@NoticieroSLV @FOVIALITO Tiene colapsado todo, Apopa, Nejapa, Quezaltepeque, deberían trabajar en horario nocturno. La gasolina esta cara 😑",    tiene colapsado todo  apopa  nejapa  quezaltepeque  deber an trabajar en horario nocturno  la gasolina esta cara  ,es,5,1,2012-05-16 01:57:03+00:00,23,False,16,,
110,2022-03-02 23:48:58+00:00,"RT @chavitocr: Yo se que se aprobó por mayoría, pero no se me olvida NUNCA que @zoilarosavolio y @rothocha defendieron esto hasta en esta R…", yo se que se aprob  por mayor a  pero no se me olvida nunca que   y   defendieron esto hasta en esta r ,es,0,3,2014-01-07 06:39:24+00:00,784,False,244074,"Cartago,  Costa Rica",
111,2022-03-02 23:48:56+00:00,yo muy vrgs pidiendo el tanque lleno de gasolina y fueron 1000 y cacho 🤡🤡🤡,yo muy vrgs pidiendo el tanque lleno de gasolina y fueron 1000 y cacho    ,es,0,0,2012-04-07 15:49:40+00:00,135,False,13524,,
113,2022-03-02 23:48:37+00:00,"o sea que la gasolina, el pan y todo de la canasta básica subió de precio 

vaya que el guaro es imprescindible y no está más caro, imagínense que en lugar de subirle a los insumos necesarios para vivir le suban a la causa de todos los males de la sociedad",o sea que la gasolina  el pan y todo de la canasta b sica subi  de precio   vaya que el guaro es imprescindible y no est  m s caro  imag nense que en lugar de subirle a los insumos necesarios para vivir le suban a la causa de todos los males de la sociedad,es,0,0,2013-11-03 20:24:46+00:00,359,False,27646,Guatemala,
114,2022-03-02 23:48:36+00:00,RT @CarnetDLaPatria: #IMPORTANTE El #SistemaPatria informa sobre la actualización de las condiciones y cronograma de recarga del cupo de GA…,  importante el  sistemapatria informa sobre la actualizaci n de las condiciones y cronograma de recarga del cupo de ga ,es,0,786,2022-03-02 21:01:00+00:00,25,False,170,,
115,2022-03-02 23:48:32+00:00,"De la gente que trabaja y está ocupada. He perdido tantos días y gasolina por ustedes, quiero que me devuelvan cada centavo ! Ustedes son la prueba de que el gobierno no puede ni debe manejar empresas @CNT_EC @Telecom_Ec @LassoGuillermo",de la gente que trabaja y est  ocupada  he perdido tantos d as y gasolina por ustedes  quiero que me devuelvan cada centavo   ustedes son la prueba de que el gobierno no puede ni debe manejar empresas   ec   ec  ,es,1,0,2009-10-02 01:36:16+00:00,925,False,5177,,
116,2022-03-02 23:48:29+00:00,"Doscientos pesos de gasolina y mi carro no llega ni a la mitad del tanque. 
Mierda tengo que sacrificar tragos para poder comprar gasolina.! 🙄😂",doscientos pesos de gasolina y mi carro no llega ni a la mitad del tanque   mierda tengo que sacrificar tragos para poder comprar gasolina     ,es,2,0,2011-09-29 16:07:47+00:00,1536,False,131576,,
117,2022-03-02 23:48:25+00:00,RT @Matador08640286: Estados Unidos liberará 60 millones de barriles de petróleo de su reserva para controlar el precio que sigue arriba de…, estados unidos liberar  60 millones de barriles de petr leo de su reserva para controlar el precio que sigue arriba de ,es,0,251,2011-09-27 02:00:09+00:00,282,False,35058,,
118,2022-03-02 23:48:24+00:00,Todavía te gusta la gasolina vos cerote? @daddy_yankee,todav a te gusta la gasolina vos cerote    yankee,es,7,3,2010-03-01 18:54:03+00:00,11685,False,201840,GuatemallicA,
119,2022-03-02 23:48:24+00:00,"@supergerman78 Precio neto de premium x litro 19.49, ya con los impuestos que ayudan al pueblo bueno 23.69,   $4.2 PESOS de GANANCIA x litro, un auto con tanque chico de unos 25 l = 105,  que haya unos 50 millones de vehículos,  el SAT se clava 5,250,000,000 de puro impuesto de gasolina",  precio neto de premium x litro 19 49  ya con los impuestos que ayudan al pueblo bueno 23 69     4 2 pesos de ganancia x litro  un auto con tanque chico de unos 25 l   105   que haya unos 50 millones de veh culos   el sat se clava 5 250 000 000 de puro impuesto de gasolina,es,0,0,2012-01-03 22:55:58+00:00,116,False,19495,,
120,2022-03-02 23:48:22+00:00,@brrcz_ Voy para tu casa sólo para eso 🤣🤣🤣 por que esta cb la gasolina,   voy para tu casa s lo para eso     por que esta cb la gasolina,es,1,0,2019-02-26 21:16:33+00:00,618,False,49539,,
121,2022-03-02 23:48:22+00:00,"El #Dollar aún con gasolina para subir, el #SPX500 abatido y #Bitcoin cerca de rebote a la baja.

GRÁFICO MENSUAL 🔥

Es importante sincronizar estos activos antes de tomar decisiones. PACIENCIA  ⌛
#trading #Binance https://t.co/IsrmVd7Dqi",el  dollar a n con gasolina para subir  el  spx500 abatido y  bitcoin cerca de rebote a la baja   gr fico mensual    es importante sincronizar estos activos antes de tomar decisiones  paciencia     trading  binance  ,es,1,0,2010-08-06 17:46:02+00:00,138,False,624,Isla de Locos 🏝,
123,2022-03-02 23:48:12+00:00,"Grupo de Mercenarios Norteamericanos con el brazalete del Batallón Azov, hacen presencia en Ucrania...
Gasolina pura en el fuego del odio Nazi
#NoAlNazismo #Antifa  #OTANcriminal https://t.co/04btpEDMBm",grupo de mercenarios norteamericanos con el brazalete del batall n azov  hacen presencia en ucrania    gasolina pura en el fuego del odio nazi  noalnazismo  antifa   otancriminal  ,es,29,23,2020-07-07 13:35:26+00:00,13299,False,2866,Cualquier Lugar Del Mundo ,
124,2022-03-02 23:48:10+00:00,"RT @SarroyoSi: ¿Recuerdan que les dije que habría gasolina de 30 pesos litro?

Bueeeeno...",  recuerdan que les dije que habr a gasolina de 30 pesos litro   bueeeeno   ,es,0,19,2011-05-26 19:49:13+00:00,761,False,85210,Sierra Monte Bajo,
125,2022-03-02 23:48:09+00:00,"RT @vigobulldog: Pedro, hay un incendio.
- Echemos gasolina.", pedro  hay un incendio    echemos gasolina ,es,0,273,2021-08-14 11:38:09+00:00,474,False,13540,A pale blue dot.,
127,2022-03-02 23:47:58+00:00,@crhoycom Con el aumento de gasolina se me va la mitad llegando al aeropuerto. Sorry pero paso,  con el aumento de gasolina se me va la mitad llegando al aeropuerto  sorry pero paso,es,2,0,2011-09-11 18:42:42+00:00,37,False,2111,"San Jose, Costa Rica",
128,2022-03-02 23:47:49+00:00,"RT @HugoMoDi: @UKR_token Tienen que hacer que el armamento llegue lo más rápido posible, asi como comida y gasolina...",   token tienen que hacer que el armamento llegue lo m s r pido posible  asi como comida y gasolina   ,es,0,2,2011-07-01 10:08:18+00:00,1098,False,11558,,
130,2022-03-02 23:47:33+00:00,"RT @Alejand83201361: Nadie quiere que dos pueblos hermanos se enfrenten y se agredan mutuamente, pero cuando hay un poderoso diablo 🇺🇲 que…", nadie quiere que dos pueblos hermanos se enfrenten y se agredan mutuamente  pero cuando hay un poderoso diablo    que ,es,0,48,2020-08-12 12:36:26+00:00,1783,False,56371,,
132,2022-03-02 23:47:13+00:00,"@Flavio6107ROCA @epigmenioibarra @lopezobrador_ AMLO no ha respondido con un solo dato a las acusaciones de conflicto de interes de su familia, a corrupcion de sus colaboradores cercanos, al aumento de la gasolina, o la creciente inseguridad. No decir la falta de datos de la supuesta corrupción en el NAIM o los fideicomisos.",       amlo no ha respondido con un solo dato a las acusaciones de conflicto de interes de su familia  a corrupcion de sus colaboradores cercanos  al aumento de la gasolina  o la creciente inseguridad  no decir la falta de datos de la supuesta corrupci n en el naim o los fideicomisos ,es,1,2,2019-07-24 11:07:47+00:00,0,False,16,,
134,2022-03-02 23:47:08+00:00,"RT @gponceleiva: Con la misma eficiencia que incrementan los precios de la gasolina Súper, que de Súper no tiene nada, será que las autorid…", con la misma eficiencia que incrementan los precios de la gasolina s per  que de s per no tiene nada  ser  que las autorid ,es,0,15,2021-10-04 00:22:49+00:00,5,False,596,,
136,2022-03-02 23:46:56+00:00,"RT @CEValparaiso: Ahora empezamos con los $ 6.7 pesos por litros en los combustibles, a partir de mañana jueves  3 de marzo los precios de…", ahora empezamos con los   6 7 pesos por litros en los combustibles  a partir de ma ana jueves  3 de marzo los precios de ,es,0,12,2010-03-03 22:42:30+00:00,741,False,13170,"La Cruz, Chile",
140,2022-03-02 23:46:42+00:00,Hoy le subieron Q2.00 a la gasolina y las malas lenguas dicen que mañana otros Q3.00.  😱,hoy le subieron q2 00 a la gasolina y las malas lenguas dicen que ma ana otros q3 00    ,es,0,0,2010-12-23 17:07:06+00:00,910,False,3455,Guatemala,
142,2022-03-02 23:46:34+00:00,"@fabriciovelav El #borrego común pensará q con eso ya se solucionan los problemas del país. Pero NO, esa alza produce inflación a nivel mundial. O solo vean a Venezuela. Gasolina a 10 centavos, alimentos y servicios subsidiados pero es el mayor exportador de pobreza.",  el  borrego com n pensar  q con eso ya se solucionan los problemas del pa s  pero no  esa alza produce inflaci n a nivel mundial  o solo vean a venezuela  gasolina a 10 centavos  alimentos y servicios subsidiados pero es el mayor exportador de pobreza ,es,0,0,2021-11-09 15:59:15+00:00,65,False,764,,
146,2022-03-02 23:46:14+00:00,"@perfilcom Esto es lo pasa cuando la otan y eeuu estan dirigidos por progres/zurdos, son unos pacifistas hipocritas, que encima su forma de ""parar la guerra"" es suministrar armamento y así indirectamente echar más gasolina al fuego, si esto se descontrola en menos de un día millones moriran",  esto es lo pasa cuando la otan y eeuu estan dirigidos por progres zurdos  son unos pacifistas hipocritas  que encima su forma de  parar la guerra  es suministrar armamento y as  indirectamente echar m s gasolina al fuego  si esto se descontrola en menos de un d a millones moriran,es,0,0,2012-12-09 01:01:38+00:00,163,False,55509,"Buenos Aires, Argentina",
148,2022-03-02 23:45:58+00:00,"@QuePocaMadre_Mx Y donde quedo el baño de gasolina, para que cada que se viera a la cara  se acordara de su gran Azaña",  mx y donde quedo el ba o de gasolina  para que cada que se viera a la cara  se acordara de su gran aza a,es,0,0,2010-01-10 03:33:03+00:00,301,False,3485,MEXICO,
149,2022-03-02 23:45:53+00:00,"@JosOrlandoGar15 @Osvaldo22961501 @smallville465 @blogdeportivo @VBarCaracol @jamesdrodriguez Es equipo menor en la Liga Inglesa y Europa,pero es mucho más que el catarí,claro. Futbolísticamte es mejor para James. Es como comparar digamos que El Pereira con el equipo de una Bomba de Gasolina. Mejor el Pereira, claro. Pero le aseguro que ni Messi, Cristiano, van para allá",            es equipo menor en la liga inglesa y europa pero es mucho m s que el catar  claro  futbol sticamte es mejor para james  es como comparar digamos que el pereira con el equipo de una bomba de gasolina  mejor el pereira  claro  pero le aseguro que ni messi  cristiano  van para all ,es,0,0,2019-07-04 23:30:27+00:00,183,False,3268,La Pedrera ,
150,2022-03-02 23:45:52+00:00,RT @JaimeSerra: @AlertaNews24 Putín pensó que en 2 días conquistaba Kiev. Las tropas rusas están sin comida ni gasolina para sus tanques. L…,   put n pens  que en 2 d as conquistaba kiev  las tropas rusas est n sin comida ni gasolina para sus tanques  l ,es,0,9,2010-04-26 22:29:48+00:00,1239,False,24083,Somewhere in the World,
153,2022-03-02 23:45:27+00:00,"Yo diciéndole a mi novio que no me gusta que gaste su gasolina en mi 
Mi novio 🥰🥰: https://t.co/xQFO3pKayG",yo dici ndole a mi novio que no me gusta que gaste su gasolina en mi  mi novio      ,es,2,0,2018-11-24 18:34:14+00:00,123,False,2105,"Cuernavaca, Morelos",
154,2022-03-02 23:45:23+00:00,"@UKR_token Tienen que hacer que el armamento llegue lo más rápido posible, asi como comida y gasolina...",  token tienen que hacer que el armamento llegue lo m s r pido posible  asi como comida y gasolina   ,es,4,2,2012-09-07 17:36:18+00:00,856,False,29708,"Madrid y Tabarnia, España🇪🇸",
155,2022-03-02 23:45:22+00:00,RT @germanayalaosor: Mattos dirá que él paga la gasolina de los carros del INPEC que le sirven de taxi., mattos dir  que  l paga la gasolina de los carros del inpec que le sirven de taxi ,es,0,19,2010-04-28 15:16:42+00:00,5169,False,212818,Bogotá (COL),
156,2022-03-02 23:45:17+00:00,Vergaaaaa que cara está la gasolina... Tons Q50 de gas ya no es ni madre vaa 🤦🏻‍♂️ que huevos,vergaaaaa que cara est  la gasolina    tons q50 de gas ya no es ni madre vaa       que huevos,es,0,0,2021-10-04 19:16:36+00:00,3,False,291,,
158,2022-03-02 23:45:10+00:00,"RT @hache831: Preocupa como sube tan rápido el tema de la gasolina....
Regular Q35.39
Súper Q35.99
Diésel Q33.09 https://t.co/rPM15SMvgh", preocupa como sube tan r pido el tema de la gasolina     regular q35 39 s per q35 99 di sel q33 09  ,es,0,3,2010-10-07 02:16:52+00:00,219,False,162,,
159,2022-03-02 23:45:03+00:00,"RT @nopasaran360: Los EE.UU y EU quieren apagar un fuego con más gasolina.
Pero pensándolo bien creo que lo quieren reavivar más.", los ee uu y eu quieren apagar un fuego con m s gasolina  pero pens ndolo bien creo que lo quieren reavivar m s ,es,0,1,2009-04-04 11:46:25+00:00,1700,False,189380,"||★||Barcelona, Catalunya ☭★♀️",
160,2022-03-02 23:44:56+00:00,"Esta guerra aparte de beneficiar a los grandes fabricantes de armamento será gasolina y llamarada para el nacionalismo radical, se van a ver cosas más feas, como hace 100 años atrás",esta guerra aparte de beneficiar a los grandes fabricantes de armamento ser  gasolina y llamarada para el nacionalismo radical  se van a ver cosas m s feas  como hace 100 a os atr s,es,0,0,2017-10-05 16:35:42+00:00,57,False,926,"Ontario, Canada",
161,2022-03-02 23:44:55+00:00,"@roquemocan @forbesargentina También la gasolina subió por una guerra, entonces los petroleros desean guerras?🤔
O las farmacéuticas esperan pandemias siempre?🤔",    tambi n la gasolina subi  por una guerra  entonces los petroleros desean guerras   o las farmac uticas esperan pandemias siempre  ,es,1,0,2009-10-25 02:26:51+00:00,322,False,18643,"San Salvador, El Salvador",
162,2022-03-02 23:44:50+00:00,Y sí… son cien quetzales de gasolina súper en mi camioneta! 🙄 https://t.co/s2UHl8Pcof,y s   son cien quetzales de gasolina s per en mi camioneta     ,es,14,0,2020-04-04 03:15:26+00:00,994,False,10878,Camino al Infierno,
164,2022-03-02 23:44:42+00:00,RT @Don_Kamu: Ustedes llorando porque su crush no los quiere y hace 15 minutos le subieron 3 varas a la gasolina de un solo socón., ustedes llorando porque su crush no los quiere y hace 15 minutos le subieron 3 varas a la gasolina de un solo soc n ,es,0,63,2018-09-21 04:44:21+00:00,312,False,12623,,
169,2022-03-02 23:44:35+00:00,"Nadie pasa de esta esquina, aqui mandan las divinas, porque somos gasolina, gasolina de verdad",nadie pasa de esta esquina  aqui mandan las divinas  porque somos gasolina  gasolina de verdad,es,1,0,2021-03-22 16:57:55+00:00,146,False,15730,Ourense,
171,2022-03-02 23:44:14+00:00,@VinicioTVGT y que los va a ayudar con la gasolina o para que quiere saber,  y que los va a ayudar con la gasolina o para que quiere saber,es,0,0,2012-02-12 21:06:45+00:00,11,False,22,,
