,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
324,2022-03-15 23:55:09+00:00,@CRIST113 @YoAmoLa99 @YODEBUENAS @Guirnalda18 @Anali46148134 @flippyleon @LiliDia77882971 @ErennChU @MarioVz33533336 Nel nunca me verán así. Yo sí soy por ahora la del juguito y eso porque estoy tomando medicamentos que si no ya hubiera ido a super de la gasolinera.,                  nel nunca me ver n as   yo s  soy por ahora la del juguito y eso porque estoy tomando medicamentos que si no ya hubiera ido a super de la gasolinera ,anagompra,es,2,0,2016-03-21 22:44:14+00:00,283,False,64504,"Morelos, México",
326,2022-03-15 23:55:07+00:00,"@alvarobustos1 @SocialDrive_es @SEUR Pues el mismo precio q paga el combustible Seur, en su flota, es el q paga usted en su vehículo, q quizá pida cosas x internet y tal y no le lleguen y se queje y tal….",    es   pues el mismo precio q paga el combustible seur  en su flota  es el q paga usted en su veh culo  q quiz  pida cosas x internet y tal y no le lleguen y se queje y tal  ,dani_auditore,es,0,0,2009-11-18 12:02:49+00:00,275,False,1013,,
327,2022-03-15 23:55:07+00:00,"La media noche en el reloj del caos, tan cerca de morir, tan cerca de caer, y aún así, nos alzamos, ante lo imposible, nos imponemos. No hay dios que pueda contra nosotros, no hay cura para el cáncer en el universo que somos.

Únete a la marcha tío, y toma tu bidón de gasolina. https://t.co/McQbs7Df3B",la media noche en el reloj del caos  tan cerca de morir  tan cerca de caer  y a n as   nos alzamos  ante lo imposible  nos imponemos  no hay dios que pueda contra nosotros  no hay cura para el c ncer en el universo que somos    nete a la marcha t o  y toma tu bid n de gasolina   ,Jhon_HellBlazer,es,2,0,2016-03-06 04:43:55+00:00,3870,False,22788," ​ ​ ​ trɑveling in the 𝐻𝑜𝑢𝑠𝑒 𝑜𝑓 𝑀𝑦𝑠𝑡𝑒𝑟𝑦 ​
 ​ ​ ​ ​ ​ ​ ​ ​ ​ with @APolifeme ㅤㅤ",
329,2022-03-15 23:55:05+00:00,"En Argentina han comenzado las movilizaciones de conductores y repartidores para solicitar apoyo del gobierno para contener el aumento de los combustibles, ya que sus ingresos se han visto seriamente afectados con esta subida del precio de la gasolina.
https://t.co/U2wF9oqycN https://t.co/rNYUniZABe",en argentina han comenzado las movilizaciones de conductores y repartidores para solicitar apoyo del gobierno para contener el aumento de los combustibles  ya que sus ingresos se han visto seriamente afectados con esta subida del precio de la gasolina     ,VicSanz32,es,0,0,2022-01-17 02:10:02+00:00,21,False,29,,
331,2022-03-15 23:55:04+00:00,"RT @MalthusGamba: @SergioSarmiento Ustedes los neoliberales parecen monos imitadores

Y sin ideas claras y bien razonadas

Ese: ""Vamos a se…",   ustedes los neoliberales parecen monos imitadores  y sin ideas claras y bien razonadas  ese   vamos a se ,JC11021990,es,0,74,2020-12-31 17:16:46+00:00,2344,False,45170,,
333,2022-03-15 23:55:02+00:00,Te cuesta más caro la gasolina que las dos tiras de pollo https://t.co/H8GXs2wF42,te cuesta m s caro la gasolina que las dos tiras de pollo  ,Impertipato,es,7,0,2020-07-17 16:24:52+00:00,280,False,13882,,
335,2022-03-15 23:54:59+00:00,"RT @progrestonazote: CCOO y UGT se manifiestan en Barcelona en contra de que se imparta el 25% de las clases en español.

Ya después si eso…", ccoo y ugt se manifiestan en barcelona en contra de que se imparta el 25  de las clases en espa ol   ya despu s si eso ,raquelonlyrakel,es,0,218,2011-12-10 23:11:53+00:00,243,False,37846,,
336,2022-03-15 23:54:58+00:00,"RT @janogarcia_: - El 50% del precio de la gasolina son impuestos.

- El 45% del precio del diésel son impuestos.

- El 60% de la factura d…",   el 50  del precio de la gasolina son impuestos     el 45  del precio del di sel son impuestos     el 60  de la factura d ,cristormor,es,0,5064,2011-02-20 22:08:51+00:00,362,False,7850,Palencia,
339,2022-03-15 23:54:57+00:00,"RT @HaroldBen1978: Sube cada 5 días el combustible, la carne, el huevo, pasaje, todo sube.. Pero los politiquillos están más preocupados po…", sube cada 5 d as el combustible  la carne  el huevo  pasaje  todo sube   pero los politiquillos est n m s preocupados po ,Gusori82,es,0,53,2012-04-30 01:39:46+00:00,1745,False,3254,,
340,2022-03-15 23:54:56+00:00,"RT @inesduran_m: así como está la gasolina, si voy a verte, créeme que me importas👍🏼", as  como est  la gasolina  si voy a verte  cr eme que me importas  ,RitmicaLooree,es,0,26,2012-05-03 21:01:24+00:00,259,False,850,,
341,2022-03-15 23:54:56+00:00,"RT @EnnioDM: Buenos días

Así va el parto doloroso que nos traerá el INEVITABLE e INDETENIBLE  mundo Multicéntrico y Pluripolar 🌏 

Ciudada…", buenos d as  as  va el parto doloroso que nos traer  el inevitable e indetenible  mundo multic ntrico y pluripolar     ciudada ,jflimongi,es,0,26,2011-06-25 12:21:58+00:00,40,False,2562,,
342,2022-03-15 23:54:56+00:00,@RamiroMeyer Un reclamo social nunca es ridículo. Lo ridículo es vivir años con asi no es la forma y seguir siendo sumisos. Si mañana baja el combustible les favorecera a todas esas personas.,  un reclamo social nunca es rid culo  lo rid culo es vivir a os con asi no es la forma y seguir siendo sumisos  si ma ana baja el combustible les favorecera a todas esas personas ,Luar10Isp,es,64,3,2010-07-12 17:37:48+00:00,410,False,161134,Argentina,
346,2022-03-15 23:54:50+00:00,"@SergioSarmiento Ya estas en decadencia, pedofilo decrepito. Te refieres a la ""prosperidad"" de U.S.A. con la gasolina por las nubes y con inflacion en ascenso?",  ya estas en decadencia  pedofilo decrepito  te refieres a la  prosperidad  de u s a  con la gasolina por las nubes y con inflacion en ascenso ,chvo17,es,5,0,2012-04-25 17:27:39+00:00,730,False,19388,,
348,2022-03-15 23:54:44+00:00,"RT @Revolucion3_0: En conjunto con gerentes de refinerías, AMLO define estrategia para mantener precios de las gasolinas y el diésel  
http…", en conjunto con gerentes de refiner as  amlo define estrategia para mantener precios de las gasolinas y el di sel   http ,moroccojune,es,0,4,2011-08-29 17:23:54+00:00,719,False,42812,México ,
350,2022-03-15 23:54:40+00:00,@GobiernoMX Y como hasta cuando alcanzará el subcidio a la gasolina y hasta cuando ya no faltarán medicas,  y como hasta cuando alcanzar  el subcidio a la gasolina y hasta cuando ya no faltar n medicas,CUBASJR,es,0,0,2010-05-12 16:52:46+00:00,11,False,146,,
354,2022-03-15 23:54:36+00:00,RT @JesusRCuevas: Con política energética del @GobiernoMX se redujeron las importaciones de gasolina y diésel en 47.7%. Con la rehabilitaci…, con pol tica energ tica del   se redujeron las importaciones de gasolina y di sel en 47 7   con la rehabilitaci ,PeterHerrera1,es,0,1465,2011-08-02 18:53:29+00:00,5022,False,122315,Ciudad de México y Guadalajara,
355,2022-03-15 23:54:35+00:00,RT @econoclasta: Mentirosos. No es la política energética; es por subsidiar la gasolina y quemar la renta petrolera., mentirosos  no es la pol tica energ tica  es por subsidiar la gasolina y quemar la renta petrolera ,fcoflorences,es,0,275,2012-03-14 23:27:22+00:00,373,False,17276,,
358,2022-03-15 23:54:34+00:00,"@ABFCR @delfinomachin Mae, por temas de precio de gasolina y de ambiente, es para que los eléctricos no paguen NADA más que el precio del carro",    mae  por temas de precio de gasolina y de ambiente  es para que los el ctricos no paguen nada m s que el precio del carro,Pedro_FonsecaB,es,2,0,2012-12-10 19:55:58+00:00,199,False,28334,"San José, Costa Rica",
359,2022-03-15 23:54:33+00:00,"Busco sugar, ta muy caro el combustible :(",busco sugar  ta muy caro el combustible   ,eliicullen,es,4,0,2011-09-06 01:41:30+00:00,1770,False,132728,Tu corazón,
366,2022-03-15 23:54:27+00:00,RT @bgiovanna_: Qué se sentirá no preocuparse por llegar a fin de mes con plata y combustible 😅🧐 preguntas que no me dejan trabajar jajaja, qu  se sentir  no preocuparse por llegar a fin de mes con plata y combustible    preguntas que no me dejan trabajar jajaja,Ale_Almada366,es,0,18,2016-08-17 19:59:59+00:00,2049,False,23573,Colonias Unidas,
367,2022-03-15 23:54:26+00:00,"RT @MananaValles: ¡Se incendió!

Fuerte incendio a un costado de la gasolinera Los Grillitos, carretera 
#CdValles-#Rioverde. Bomberos y Po…",  se incendi    fuerte incendio a un costado de la gasolinera los grillitos  carretera   cdvalles  rioverde  bomberos y po ,FedeTercer,es,0,1,2021-03-12 17:50:36+00:00,2,False,485,"Tancanhuitz, San Luis Potosí",
368,2022-03-15 23:54:25+00:00,RT @danykanashiro: Alguna medida para evitar que la gasolina se vaya a 30 soles??? Hoy está en 22 🥱🥱🥱, alguna medida para evitar que la gasolina se vaya a 30 soles    hoy est  en 22    ,br_unito,es,0,7,2011-02-09 16:27:52+00:00,220,False,106725,,
373,2022-03-15 23:54:23+00:00,"RT @JOSEESCAURIZA: La Diputada, Kattya González, plantea eliminar los cupos de combustible de políticos y ministros.

Es justo y necesario.…", la diputada  kattya gonz lez  plantea eliminar los cupos de combustible de pol ticos y ministros   es justo y necesario  ,rusecaa,es,0,333,2012-02-01 22:52:25+00:00,1603,False,5271,"Encarnacion, Paraguay",
374,2022-03-15 23:54:23+00:00,"@GlodeJo07 Oye, ya te fuiste a comprar gasolina a los EEUU… o solo fuiste a vacunarte  para despotricar?",  oye  ya te fuiste a comprar gasolina a los eeuu  o solo fuiste a vacunarte  para despotricar ,sslunab,es,3,0,2011-06-03 00:11:53+00:00,464,False,31503,Isla de Tris,
376,2022-03-15 23:54:17+00:00,"RT @palomacorte2: Yo me acuerdo de un maniaco mentiroso con sueños de emperador, que dijo que la gasolina estaría a 10 pesos en cuanto entr…", yo me acuerdo de un maniaco mentiroso con sue os de emperador  que dijo que la gasolina estar a a 10 pesos en cuanto entr ,hgpe25,es,0,140,2022-02-20 16:52:58+00:00,10,False,1609,,
377,2022-03-15 23:54:16+00:00,RT @LosMeconios: ¿A ti te parece que la gasolina está excesivamente cara o eres socialista?,  a ti te parece que la gasolina est  excesivamente cara o eres socialista ,Atlante28866315,es,0,1296,2021-03-28 20:30:14+00:00,7,False,3924,,
379,2022-03-15 23:54:14+00:00,"@f_martinezvidal @sanchezcastejon Joder!!! menos mal q es empatico, 140 euros en gasolina, 215€ en calefacción lo siguiente es la luz medio sueldo en energía cuando el año pasado lo mismo era 100€ en gasolina y 140 en calefacción una familia normal de 4, ya veo la cercanía en cobrar los impuestos del sobrepreci",  martinezvidal   joder    menos mal q es empatico  140 euros en gasolina  215  en calefacci n lo siguiente es la luz medio sueldo en energ a cuando el a o pasado lo mismo era 100  en gasolina y 140 en calefacci n una familia normal de 4  ya veo la cercan a en cobrar los impuestos del sobrepreci,Jaure37,es,0,0,2013-04-11 08:27:16+00:00,185,False,12124,,
380,2022-03-15 23:54:13+00:00,"RT @JavierErausquin: El Gobierno más progresista de la historia te ha traído el megavatio a 700€ y la gasolina a 2€/litro. 

Si todavía no…", el gobierno m s progresista de la historia te ha tra do el megavatio a 700  y la gasolina a 2  litro    si todav a no ,ediliamol,es,0,4422,2011-12-04 13:26:14+00:00,1152,False,92664,,
381,2022-03-15 23:54:12+00:00,"RT @PyoHonesto: Miércoles, 16 de marzo, mediodia, 12:00 hs.

* juicio político a la Fiscala de la Mafia
* en contra de la suba del combusti…", mi rcoles  16 de marzo  mediodia  12 00 hs     juicio pol tico a la fiscala de la mafia   en contra de la suba del combusti ,PaulLeon97,es,0,87,2021-02-06 05:09:21+00:00,260,False,36586,Lambare - Paraguay,
389,2022-03-15 23:54:01+00:00,"RT @Calope01799313: Dice Sánchez q va a seguir forrándose unas semanas más mientras l luz,l gasolina/gasoil, la cesta de la compra hacen q…", dice s nchez q va a seguir forr ndose unas semanas m s mientras l luz l gasolina gasoil  la cesta de la compra hacen q ,Turbulencias7,es,0,154,2021-04-12 11:29:25+00:00,4151,False,55187,Vetusta,
392,2022-03-15 23:53:59+00:00,"""Que no te engañen"", dice Sheinbaum al exhibir las gasolineras más baratas y más caras https://t.co/dLq6UCmuZB a través de @El_Universal_Mx 

Sí, q no engañe la @4Transformacion, que en su afán por mantener el precio bajo de la gasolina deja de cobrar 25 mil MDP en impuesto IEPS", que no te enga en   dice sheinbaum al exhibir las gasolineras m s baratas y m s caras   a trav s de   universal mx   s   q no enga e la    que en su af n por mantener el precio bajo de la gasolina deja de cobrar 25 mil mdp en impuesto ieps,JoseLuisSimonRo,es,0,0,2011-11-08 03:10:52+00:00,38,False,27,,
395,2022-03-15 23:53:58+00:00,"RT @proceso: Aseguran que una de las líneas de investigación contra el dirigente de la barra La Resistencia,  Amilcar Rafael Godínez Martín…", aseguran que una de las l neas de investigaci n contra el dirigente de la barra la resistencia   amilcar rafael god nez mart n ,MasterRojinegro,es,0,26,2010-08-12 04:12:29+00:00,230,False,5970,"Edmonton, Alberta",
397,2022-03-15 23:53:56+00:00,Combustible https://t.co/XheMdKcRLb,combustible  ,marinajara07,es,0,0,2014-08-23 17:28:24+00:00,476,False,2673,Paraguay,
399,2022-03-15 23:53:50+00:00,"@todoesmentiratv Ha descubierto el 
E T A N O L

COMBUSTIBLE.. QUE UTILIZAN EN BRAZIL

COMPAGINAR ... PRECIO  DE PETRÓLEO..Y GAS...

CONTAMINACIÓN  MUY BAJA..Y NO TERMINAMOS CON LOS RECURSOS NATURALES DEL PETRÓLEO, LA SANGRE TERRESTRE,  Y EL GPS,EL PULMÓN, PARA MANTENER EL EJE TERRESTRE  Y CLIMA https://t.co/OoOIBKR4IM",  ha descubierto el  e t a n o l  combustible   que utilizan en brazil  compaginar     precio  de petr leo  y gas     contaminaci n  muy baja  y no terminamos con los recursos naturales del petr leo  la sangre terrestre   y el gps el pulm n  para mantener el eje terrestre  y clima  ,Asteroides11,es,0,0,2020-03-14 03:08:55+00:00,47,False,311,"Islas Canarias, España",
404,2022-03-15 23:53:46+00:00,"RT @JuanLuis_JG: Ante aumentos en precios de hidrocarburos, varios colectivos solicitan reducir impuestos a diésel y gasolina para compensa…", ante aumentos en precios de hidrocarburos  varios colectivos solicitan reducir impuestos a di sel y gasolina para compensa ,AJSmiths,es,0,233,2010-05-03 18:13:11+00:00,294,False,26816,,
408,2022-03-15 23:53:40+00:00,"@greg_price11 El presidente de USA, encargado de la paz mundial. Ahí está ! El que podría bajar el precio del diésel! Dios mío!",  price11 el presidente de usa  encargado de la paz mundial  ah  est    el que podr a bajar el precio del di sel  dios m o ,jfdiazr,es,0,0,2009-10-04 02:57:20+00:00,282,False,55144,"SPS, Honduras",
409,2022-03-15 23:53:40+00:00,Lo de ir a la oficina de vez en cuando me parecía buena idea antes de que la gasolina estuviera a 2€,lo de ir a la oficina de vez en cuando me parec a buena idea antes de que la gasolina estuviera a 2 ,Chillaso,es,0,0,2010-09-19 00:44:57+00:00,286,False,6047,,
411,2022-03-15 23:53:38+00:00,"RT @AmericoDeGrazia: Desalojados a tiros los habitantes de #Moitaco para posicionar a los chinos en las minas de oro, coltan y casiterita.…", desalojados a tiros los habitantes de  moitaco para posicionar a los chinos en las minas de oro  coltan y casiterita  ,Diyaelisa,es,0,167,2009-10-11 15:14:38+00:00,1578,False,2875,Venezuela,
412,2022-03-15 23:53:37+00:00,"RT @TekitoKreta: Dentro de los 100millones de dólares, que nosotros mismos vamos a pagar para subvencionarnos gua'u a nosotros mismos por e…", dentro de los 100millones de d lares  que nosotros mismos vamos a pagar para subvencionarnos gua u a nosotros mismos por e ,PedroFretescac3,es,0,64,2021-10-05 00:53:50+00:00,56,False,2160,,
415,2022-03-15 23:53:34+00:00,RT @NapoleonSantama: Un gran amigo que vive en España 🇪🇸 me acaba de enviar la factura de la gasolina por llenar el tanque de su vehículo.…, un gran amigo que vive en espa a    me acaba de enviar la factura de la gasolina por llenar el tanque de su veh culo  ,fotorafa,es,0,423,2010-05-18 18:09:27+00:00,512,False,660,Guayaquil - Ecuador,
418,2022-03-15 23:53:33+00:00,RT @MSEQUEYRO: Borolas si quería construir una refinería hasta hizo la barda pero luego le dijeron era más negocio para el y sus secuaces c…, borolas si quer a construir una refiner a hasta hizo la barda pero luego le dijeron era m s negocio para el y sus secuaces c ,menezlima21,es,0,277,2020-04-09 18:21:05+00:00,1709,False,80161,,
423,2022-03-15 23:53:29+00:00,"RT @Pamelita0321: En California y todo EU sigue aumentando la gasolina cada día, muy acertadas las políticas de AMLO, con peña el salario m…", en california y todo eu sigue aumentando la gasolina cada d a  muy acertadas las pol ticas de amlo  con pe a el salario m ,PeterHerrera1,es,0,84,2011-08-02 18:53:29+00:00,5022,False,122315,Ciudad de México y Guadalajara,
424,2022-03-15 23:53:28+00:00,"RT @rimbaudarth: Para 'solucionar' lo del impuesto de plusvalías declarado inconstitucional y seguir cobrándolo, María Jesús Montero necesi…", para  solucionar  lo del impuesto de plusval as declarado inconstitucional y seguir cobr ndolo  mar a jes s montero necesi ,elojodelola,es,0,971,2014-01-06 20:43:17+00:00,7,False,883,,
425,2022-03-15 23:53:28+00:00,@jorgegandini Donde estarán los que lloraban por el combustible jajajaj,  donde estar n los que lloraban por el combustible jajajaj,misael51412435,es,0,0,2019-10-26 01:47:31+00:00,24,False,2005,,
427,2022-03-15 23:53:27+00:00,@ansamaniego Aquí seguimos con un diésel de mala calidad y con buses que dicen ser Euro5,  aqu  seguimos con un di sel de mala calidad y con buses que dicen ser euro5,andrewlloyd_web,es,0,0,2011-09-25 15:43:48+00:00,487,False,7195,Ecuador,
428,2022-03-15 23:53:27+00:00,@pepillo818 @CasimiroDuty @ionutzeu @Alex_md9 @EnricJuliana Ponte a leer y deja dé estar inyectadote vainas loca qué eso le hace daño al cerebro estudia para que no hagas él ridículo por esté medio y anda a hacer colas para qué puedas equipar gasolina,        md9   ponte a leer y deja d  estar inyectadote vainas loca qu  eso le hace da o al cerebro estudia para que no hagas  l rid culo por est  medio y anda a hacer colas para qu  puedas equipar gasolina,Ricardocorado9,es,1,0,2021-06-22 23:26:47+00:00,18,False,491,,
430,2022-03-15 23:53:27+00:00,"Los españoles no compramos la gasolina a RUSIA, sino a las multinacionales propiedad de la élite mundialista (BP, REPSOL o CEPSA),propiedad del fondo de la élite financiera mundialista BLACKROCK, pero la culpa de la brutal subida en sólo una semana es de PUTIN, y no de BLACKROCK. https://t.co/OX1QBBSDzP",los espa oles no compramos la gasolina a rusia  sino a las multinacionales propiedad de la  lite mundialista  bp  repsol o cepsa  propiedad del fondo de la  lite financiera mundialista blackrock  pero la culpa de la brutal subida en s lo una semana es de putin  y no de blackrock   ,SuperSanchez2,es,16,10,2018-11-01 17:13:32+00:00,8209,False,59309,🇪🇸España🇪🇸,
