,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
64,2022-03-10 23:59:03+00:00,RT @CorridosYBandas: Yo si la gasolina sigue subiendo⛽️ https://t.co/nRtWjsDObN, yo si la gasolina sigue subiendo    ,es,0,242,2012-02-02 23:19:20+00:00,1861,False,3059,"Valle De Juarez, Jalisco",
65,2022-03-10 23:59:03+00:00,"RT @NegociosImagen: #Comentario @dariocelise y @corpo_varela hablan sobre:
Litro de gasolina a 30 pesos depende de la marca; los estímulos…",  comentario   y   varela hablan sobre  litro de gasolina a 30 pesos depende de la marca  los est mulos ,es,0,6,2011-11-29 00:12:08+00:00,204,False,31220,"México, DF.",
68,2022-03-10 23:59:01+00:00,RT @RuizPaezMontse: La política energética de la 4T comienza a dar resultados. Durante mucho tiempo la gasolina en México fue más cara que…, la pol tica energ tica de la 4t comienza a dar resultados  durante mucho tiempo la gasolina en m xico fue m s cara que ,es,0,64,2012-03-30 01:02:36+00:00,3890,False,65973,México,
69,2022-03-10 23:59:01+00:00,"@_irmitha27 Si ayer estaba ya a $ 4.44 no veo posibilidad que baje, desde cuándo no pones gasolina?",  irmitha27 si ayer estaba ya a   4 44 no veo posibilidad que baje  desde cu ndo no pones gasolina ,es,0,0,2011-06-11 17:48:52+00:00,202,False,9972,"El Salvador, Central America",
70,2022-03-10 23:59:00+00:00,"@outfield45 @Cherry_Bomb_bom @lopezobrador_ Nunca paso de 10 a 20 pesos de  golpe. 

Tener la gasolina con subsidio es una política Salinista, por si olvidan la historia SALINAS hizo lo mismo con el dólar, en el 94 Zedillo rompe con el subsidio y se viene la de valuación y la crisis.

Por si sabes leer gráficas https://t.co/OUSylypQ51",    bomb bom    nunca paso de 10 a 20 pesos de  golpe    tener la gasolina con subsidio es una pol tica salinista  por si olvidan la historia salinas hizo lo mismo con el d lar  en el 94 zedillo rompe con el subsidio y se viene la de valuaci n y la crisis   por si sabes leer gr ficas  ,es,0,0,2020-03-30 17:16:53+00:00,341,False,0,,
72,2022-03-10 23:59:00+00:00,@AlbertoRodNews Me parece bien para que sean serios y a los IGNORANTES que critican vayan cuartel de la montaña a reclamarle al hijo de puta de Chávez que quebró PDVSA no son capaz nisiquiera de producir gasolina para su pueblo y lo que hacen es joder a los Venezolanos con las bombas en dólares.,  me parece bien para que sean serios y a los ignorantes que critican vayan cuartel de la monta a a reclamarle al hijo de puta de ch vez que quebr  pdvsa no son capaz nisiquiera de producir gasolina para su pueblo y lo que hacen es joder a los venezolanos con las bombas en d lares ,es,21,4,2016-12-02 23:05:55+00:00,3151,False,215445,"Caracas, Venezuela",
74,2022-03-10 23:58:58+00:00,"RT @FreddyOliviery: @PonchoGutz En base a esa tendencia y sin contar los efectos de la guerra Rusia-Ucrania.

El precio del litro de gasoli…",   en base a esa tendencia y sin contar los efectos de la guerra rusia ucrania   el precio del litro de gasoli ,es,0,7,2010-09-10 02:42:26+00:00,427,False,25233,"Mèxico, D.F.",
76,2022-03-10 23:58:57+00:00,"RT @zacatecanus: #Gasolina 🔴

Así se ven miles de ciudadanos estadounidenses que viajan a México para llenar su tanque de gasolina 

Esta e…",  gasolina    as  se ven miles de ciudadanos estadounidenses que viajan a m xico para llenar su tanque de gasolina   esta e ,es,0,19,2010-02-27 22:50:58+00:00,1748,False,38523,Más allá del horizonte,
78,2022-03-10 23:58:54+00:00,RT @FreddyOliviery: Ironía es ver que todos los estadounidenses busquen cargar gasolina en México y el único que está allá y no pueda venir…, iron a es ver que todos los estadounidenses busquen cargar gasolina en m xico y el  nico que est  all  y no pueda venir ,es,0,668,2013-05-12 02:10:58+00:00,2976,False,362,,
79,2022-03-10 23:58:54+00:00,RT @Cherry_Bomb_bom: Qué sentirá la oposición y sus molleras sumidas cuando van a echar gasolina sabiendo que es gracias a @lopezobrador_ q…, qu  sentir  la oposici n y sus molleras sumidas cuando van a echar gasolina sabiendo que es gracias a    q ,es,0,643,2019-08-31 14:41:53+00:00,156,False,7174,,
